serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_1027_d0,A/SouthAustralia/2525607496/2025_H3N2,plate13-A/SouthAustralia/2525607496/2025_H3N2,1.362e+04,0.9131,0.9131
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527003588/2025_H3N2,plate13-A/SouthAustralia/2527003588/2025_H3N2,40,0.3362,0.3362
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527003588/2025_H3N2,plate13-A/SouthAustralia/2527003588/2025_H3N2,92,0.5572,0.5572
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527003588/2025_H3N2,plate13-A/SouthAustralia/2527003588/2025_H3N2,212,0.7742,0.7742
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527003588/2025_H3N2,plate13-A/SouthAustralia/2527003588/2025_H3N2,487,0.8397,0.8397
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527003588/2025_H3N2,plate13-A/SouthAustralia/2527003588/2025_H3N2,1119,0.7245,0.7245
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527003588/2025_H3N2,plate13-A/SouthAustralia/2527003588/2025_H3N2,2575,0.9523,0.9523
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527003588/2025_H3N2,plate13-A/SouthAustralia/2527003588/2025_H3N2,5921,0.8836,0.8836
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527003588/2025_H3N2,plate13-A/SouthAustralia/2527003588/2025_H3N2,1.362e+04,0.8661,0.8661
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527213276/2025_H3N2,plate13-A/SouthAustralia/2527213276/2025_H3N2,40,0.1385,0.1385
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527213276/2025_H3N2,plate13-A/SouthAustralia/2527213276/2025_H3N2,92,0.2419,0.2419
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527213276/2025_H3N2,plate13-A/SouthAustralia/2527213276/2025_H3N2,212,0.3547,0.3547
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527213276/2025_H3N2,plate13-A/SouthAustralia/2527213276/2025_H3N2,487,0.939,0.939
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527213276/2025_H3N2,plate13-A/SouthAustralia/2527213276/2025_H3N2,1119,0.532,0.532
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527213276/2025_H3N2,plate13-A/SouthAustralia/2527213276/2025_H3N2,2575,0.6016,0.6016
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527213276/2025_H3N2,plate13-A/SouthAustralia/2527213276/2025_H3N2,5921,0.6516,0.6516
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527213276/2025_H3N2,plate13-A/SouthAustralia/2527213276/2025_H3N2,1.362e+04,1.065,1
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527612456/2025_H1N1,plate13-A/SouthAustralia/2527612456/2025_H1N1,40,0.6172,0.6172
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527612456/2025_H1N1,plate13-A/SouthAustralia/2527612456/2025_H1N1,92,0.624,0.624
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527612456/2025_H1N1,plate13-A/SouthAustralia/2527612456/2025_H1N1,212,0.8694,0.8694
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527612456/2025_H1N1,plate13-A/SouthAustralia/2527612456/2025_H1N1,487,0.9784,0.9784
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527612456/2025_H1N1,plate13-A/SouthAustralia/2527612456/2025_H1N1,1119,0.9081,0.9081
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527612456/2025_H1N1,plate13-A/SouthAustralia/2527612456/2025_H1N1,2575,1.047,1
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527612456/2025_H1N1,plate13-A/SouthAustralia/2527612456/2025_H1N1,5921,0.9487,0.9487
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527612456/2025_H1N1,plate13-A/SouthAustralia/2527612456/2025_H1N1,1.362e+04,0.8863,0.8863
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527902708/2025_H3N2,plate13-A/SouthAustralia/2527902708/2025_H3N2,40,0.2224,0.2224
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527902708/2025_H3N2,plate13-A/SouthAustralia/2527902708/2025_H3N2,92,0.3313,0.3313
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527902708/2025_H3N2,plate13-A/SouthAustralia/2527902708/2025_H3N2,212,0.7148,0.7148
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527902708/2025_H3N2,plate13-A/SouthAustralia/2527902708/2025_H3N2,487,0.8116,0.8116
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527902708/2025_H3N2,plate13-A/SouthAustralia/2527902708/2025_H3N2,1119,0.8146,0.8146
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527902708/2025_H3N2,plate13-A/SouthAustralia/2527902708/2025_H3N2,2575,1.033,1
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527902708/2025_H3N2,plate13-A/SouthAustralia/2527902708/2025_H3N2,5921,0.9297,0.9297
seqneut25to26_sera_1027_d0,A/SouthAustralia/2527902708/2025_H3N2,plate13-A/SouthAustralia/2527902708/2025_H3N2,1.362e+04,0.9915,0.9915
seqneut25to26_sera_1027_d0,A/Sydney/1359/2024_H3N2,plate13-A/Sydney/1359/2024_H3N2,40,0.2002,0.2002
seqneut25to26_sera_1027_d0,A/Sydney/1359/2024_H3N2,plate13-A/Sydney/1359/2024_H3N2,92,0.4366,0.4366
seqneut25to26_sera_1027_d0,A/Sydney/1359/2024_H3N2,plate13-A/Sydney/1359/2024_H3N2,212,0.5063,0.5063
seqneut25to26_sera_1027_d0,A/Sydney/1359/2024_H3N2,plate13-A/Sydney/1359/2024_H3N2,487,1.036,1
seqneut25to26_sera_1027_d0,A/Sydney/1359/2024_H3N2,plate13-A/Sydney/1359/2024_H3N2,1119,0.6971,0.6971
seqneut25to26_sera_1027_d0,A/Sydney/1359/2024_H3N2,plate13-A/Sydney/1359/2024_H3N2,2575,0.7379,0.7379
seqneut25to26_sera_1027_d0,A/Sydney/1359/2024_H3N2,plate13-A/Sydney/1359/2024_H3N2,5921,0.9369,0.9369
seqneut25to26_sera_1027_d0,A/Sydney/1359/2024_H3N2,plate13-A/Sydney/1359/2024_H3N2,1.362e+04,0.8759,0.8759
seqneut25to26_sera_1027_d0,A/Sydney/400/2025_H1N1,plate13-A/Sydney/400/2025_H1N1,40,0.4309,0.4309
seqneut25to26_sera_1027_d0,A/Sydney/400/2025_H1N1,plate13-A/Sydney/400/2025_H1N1,92,0.45,0.45
seqneut25to26_sera_1027_d0,A/Sydney/400/2025_H1N1,plate13-A/Sydney/400/2025_H1N1,212,0.5812,0.5812
seqneut25to26_sera_1027_d0,A/Sydney/400/2025_H1N1,plate13-A/Sydney/400/2025_H1N1,487,0.7448,0.7448
seqneut25to26_sera_1027_d0,A/Sydney/400/2025_H1N1,plate13-A/Sydney/400/2025_H1N1,1119,0.7297,0.7297
seqneut25to26_sera_1027_d0,A/Sydney/400/2025_H1N1,plate13-A/Sydney/400/2025_H1N1,2575,0.824,0.824
seqneut25to26_sera_1027_d0,A/Sydney/400/2025_H1N1,plate13-A/Sydney/400/2025_H1N1,5921,0.8387,0.8387
seqneut25to26_sera_1027_d0,A/Sydney/400/2025_H1N1,plate13-A/Sydney/400/2025_H1N1,1.362e+04,0.7486,0.7486
seqneut25to26_sera_1027_d0,A/Tasmania/2521815682/2025_H3N2,plate13-A/Tasmania/2521815682/2025_H3N2,40,0.2323,0.2323
seqneut25to26_sera_1027_d0,A/Tasmania/2521815682/2025_H3N2,plate13-A/Tasmania/2521815682/2025_H3N2,92,0.453,0.453
seqneut25to26_sera_1027_d0,A/Tasmania/2521815682/2025_H3N2,plate13-A/Tasmania/2521815682/2025_H3N2,212,0.639,0.639
seqneut25to26_sera_1027_d0,A/Tasmania/2521815682/2025_H3N2,plate13-A/Tasmania/2521815682/2025_H3N2,487,0.9019,0.9019
seqneut25to26_sera_1027_d0,A/Tasmania/2521815682/2025_H3N2,plate13-A/Tasmania/2521815682/2025_H3N2,1119,0.66,0.66
seqneut25to26_sera_1027_d0,A/Tasmania/2521815682/2025_H3N2,plate13-A/Tasmania/2521815682/2025_H3N2,2575,0.8894,0.8894
seqneut25to26_sera_1027_d0,A/Tasmania/2521815682/2025_H3N2,plate13-A/Tasmania/2521815682/2025_H3N2,5921,1.035,1
seqneut25to26_sera_1027_d0,A/Tasmania/2521815682/2025_H3N2,plate13-A/Tasmania/2521815682/2025_H3N2,1.362e+04,0.9115,0.9115
seqneut25to26_sera_1027_d0,A/Thailand/8/2022_H3N2,plate13-A/Thailand/8/2022_H3N2,40,0.2325,0.2325
seqneut25to26_sera_1027_d0,A/Thailand/8/2022_H3N2,plate13-A/Thailand/8/2022_H3N2,92,0.1373,0.1373
seqneut25to26_sera_1027_d0,A/Thailand/8/2022_H3N2,plate13-A/Thailand/8/2022_H3N2,212,0.403,0.403
seqneut25to26_sera_1027_d0,A/Thailand/8/2022_H3N2,plate13-A/Thailand/8/2022_H3N2,487,0.2605,0.2605
seqneut25to26_sera_1027_d0,A/Thailand/8/2022_H3N2,plate13-A/Thailand/8/2022_H3N2,1119,0.5199,0.5199
seqneut25to26_sera_1027_d0,A/Thailand/8/2022_H3N2,plate13-A/Thailand/8/2022_H3N2,2575,0.375,0.375
seqneut25to26_sera_1027_d0,A/Thailand/8/2022_H3N2,plate13-A/Thailand/8/2022_H3N2,5921,0.4823,0.4823
seqneut25to26_sera_1027_d0,A/Thailand/8/2022_H3N2,plate13-A/Thailand/8/2022_H3N2,1.362e+04,0.6338,0.6338
seqneut25to26_sera_1027_d0,A/Vermont/73/2025_H3N2,plate13-A/Vermont/73/2025_H3N2,40,0.3519,0.3519
seqneut25to26_sera_1027_d0,A/Vermont/73/2025_H3N2,plate13-A/Vermont/73/2025_H3N2,92,0.4082,0.4082
seqneut25to26_sera_1027_d0,A/Vermont/73/2025_H3N2,plate13-A/Vermont/73/2025_H3N2,212,0.7941,0.7941
seqneut25to26_sera_1027_d0,A/Vermont/73/2025_H3N2,plate13-A/Vermont/73/2025_H3N2,487,1.001,1
seqneut25to26_sera_1027_d0,A/Vermont/73/2025_H3N2,plate13-A/Vermont/73/2025_H3N2,1119,0.8959,0.8959
seqneut25to26_sera_1027_d0,A/Vermont/73/2025_H3N2,plate13-A/Vermont/73/2025_H3N2,2575,0.9673,0.9673
seqneut25to26_sera_1027_d0,A/Vermont/73/2025_H3N2,plate13-A/Vermont/73/2025_H3N2,5921,0.851,0.851
seqneut25to26_sera_1027_d0,A/Vermont/73/2025_H3N2,plate13-A/Vermont/73/2025_H3N2,1.362e+04,0.856,0.856
seqneut25to26_sera_1027_d0,A/Victoria/4897/2022_IVR-238_H1N1,plate13-A/Victoria/4897/2022_IVR-238_H1N1,40,0.001058,0.001058
seqneut25to26_sera_1027_d0,A/Victoria/4897/2022_IVR-238_H1N1,plate13-A/Victoria/4897/2022_IVR-238_H1N1,92,0.03493,0.03493
seqneut25to26_sera_1027_d0,A/Victoria/4897/2022_IVR-238_H1N1,plate13-A/Victoria/4897/2022_IVR-238_H1N1,212,0.3904,0.3904
seqneut25to26_sera_1027_d0,A/Victoria/4897/2022_IVR-238_H1N1,plate13-A/Victoria/4897/2022_IVR-238_H1N1,487,0.909,0.909
seqneut25to26_sera_1027_d0,A/Victoria/4897/2022_IVR-238_H1N1,plate13-A/Victoria/4897/2022_IVR-238_H1N1,1119,0.7779,0.7779
seqneut25to26_sera_1027_d0,A/Victoria/4897/2022_IVR-238_H1N1,plate13-A/Victoria/4897/2022_IVR-238_H1N1,2575,0.9623,0.9623
seqneut25to26_sera_1027_d0,A/Victoria/4897/2022_IVR-238_H1N1,plate13-A/Victoria/4897/2022_IVR-238_H1N1,5921,0.9313,0.9313
seqneut25to26_sera_1027_d0,A/Victoria/4897/2022_IVR-238_H1N1,plate13-A/Victoria/4897/2022_IVR-238_H1N1,1.362e+04,0.9941,0.9941
seqneut25to26_sera_1027_d0,A/Wisconsin/588/2019_H1N1,plate13-A/Wisconsin/588/2019_H1N1,40,0.1556,0.1556
seqneut25to26_sera_1027_d0,A/Wisconsin/588/2019_H1N1,plate13-A/Wisconsin/588/2019_H1N1,92,0.3178,0.3178
seqneut25to26_sera_1027_d0,A/Wisconsin/588/2019_H1N1,plate13-A/Wisconsin/588/2019_H1N1,212,0.5855,0.5855
seqneut25to26_sera_1027_d0,A/Wisconsin/588/2019_H1N1,plate13-A/Wisconsin/588/2019_H1N1,487,0.9391,0.9391
seqneut25to26_sera_1027_d0,A/Wisconsin/588/2019_H1N1,plate13-A/Wisconsin/588/2019_H1N1,1119,0.8638,0.8638
seqneut25to26_sera_1027_d0,A/Wisconsin/588/2019_H1N1,plate13-A/Wisconsin/588/2019_H1N1,2575,0.9465,0.9465
seqneut25to26_sera_1027_d0,A/Wisconsin/588/2019_H1N1,plate13-A/Wisconsin/588/2019_H1N1,5921,0.8907,0.8907
seqneut25to26_sera_1027_d0,A/Wisconsin/588/2019_H1N1,plate13-A/Wisconsin/588/2019_H1N1,1.362e+04,0.8907,0.8907
seqneut25to26_sera_1027_d0,A/Wisconsin/67/2022_H1N1,plate13-A/Wisconsin/67/2022_H1N1,40,0.3017,0.3017
seqneut25to26_sera_1027_d0,A/Wisconsin/67/2022_H1N1,plate13-A/Wisconsin/67/2022_H1N1,92,0.4908,0.4908
seqneut25to26_sera_1027_d0,A/Wisconsin/67/2022_H1N1,plate13-A/Wisconsin/67/2022_H1N1,212,0.6479,0.6479
seqneut25to26_sera_1027_d0,A/Wisconsin/67/2022_H1N1,plate13-A/Wisconsin/67/2022_H1N1,487,0.8769,0.8769
seqneut25to26_sera_1027_d0,A/Wisconsin/67/2022_H1N1,plate13-A/Wisconsin/67/2022_H1N1,1119,0.8679,0.8679
seqneut25to26_sera_1027_d0,A/Wisconsin/67/2022_H1N1,plate13-A/Wisconsin/67/2022_H1N1,2575,0.912,0.912
seqneut25to26_sera_1027_d0,A/Wisconsin/67/2022_H1N1,plate13-A/Wisconsin/67/2022_H1N1,5921,0.8821,0.8821
seqneut25to26_sera_1027_d0,A/Wisconsin/67/2022_H1N1,plate13-A/Wisconsin/67/2022_H1N1,1.362e+04,0.9281,0.9281
seqneut25to26_sera_1027_d0,A/Zacapa/FLU-261/2025_H1N1,plate13-A/Zacapa/FLU-261/2025_H1N1,40,0.2831,0.2831
seqneut25to26_sera_1027_d0,A/Zacapa/FLU-261/2025_H1N1,plate13-A/Zacapa/FLU-261/2025_H1N1,92,0.4294,0.4294
seqneut25to26_sera_1027_d0,A/Zacapa/FLU-261/2025_H1N1,plate13-A/Zacapa/FLU-261/2025_H1N1,212,0.687,0.687
seqneut25to26_sera_1027_d0,A/Zacapa/FLU-261/2025_H1N1,plate13-A/Zacapa/FLU-261/2025_H1N1,487,0.8035,0.8035
seqneut25to26_sera_1027_d0,A/Zacapa/FLU-261/2025_H1N1,plate13-A/Zacapa/FLU-261/2025_H1N1,1119,0.8162,0.8162
seqneut25to26_sera_1027_d0,A/Zacapa/FLU-261/2025_H1N1,plate13-A/Zacapa/FLU-261/2025_H1N1,2575,0.8731,0.8731
seqneut25to26_sera_1027_d0,A/Zacapa/FLU-261/2025_H1N1,plate13-A/Zacapa/FLU-261/2025_H1N1,5921,0.8913,0.8913
seqneut25to26_sera_1027_d0,A/Zacapa/FLU-261/2025_H1N1,plate13-A/Zacapa/FLU-261/2025_H1N1,1.362e+04,0.7752,0.7752
seqneut25to26_sera_1027_d28,A/Alagoas/4130/2025_H3N2,plate13-A/Alagoas/4130/2025_H3N2,40,0.09811,0.09811
seqneut25to26_sera_1027_d28,A/Alagoas/4130/2025_H3N2,plate13-A/Alagoas/4130/2025_H3N2,92,0.1999,0.1999
seqneut25to26_sera_1027_d28,A/Alagoas/4130/2025_H3N2,plate13-A/Alagoas/4130/2025_H3N2,212,0.3031,0.3031
seqneut25to26_sera_1027_d28,A/Alagoas/4130/2025_H3N2,plate13-A/Alagoas/4130/2025_H3N2,487,0.5352,0.5352
seqneut25to26_sera_1027_d28,A/Alagoas/4130/2025_H3N2,plate13-A/Alagoas/4130/2025_H3N2,1119,0.6281,0.6281
seqneut25to26_sera_1027_d28,A/Alagoas/4130/2025_H3N2,plate13-A/Alagoas/4130/2025_H3N2,2575,0.6388,0.6388
seqneut25to26_sera_1027_d28,A/Alagoas/4130/2025_H3N2,plate13-A/Alagoas/4130/2025_H3N2,5921,0.6232,0.6232
seqneut25to26_sera_1027_d28,A/Alagoas/4130/2025_H3N2,plate13-A/Alagoas/4130/2025_H3N2,1.362e+04,0.7413,0.7413
seqneut25to26_sera_1027_d28,A/Anapolis/LEIAL6543/2025_H3N2,plate13-A/Anapolis/LEIAL6543/2025_H3N2,40,0.09677,0.09677
seqneut25to26_sera_1027_d28,A/Anapolis/LEIAL6543/2025_H3N2,plate13-A/Anapolis/LEIAL6543/2025_H3N2,92,0.2052,0.2052
seqneut25to26_sera_1027_d28,A/Anapolis/LEIAL6543/2025_H3N2,plate13-A/Anapolis/LEIAL6543/2025_H3N2,212,0.3122,0.3122
seqneut25to26_sera_1027_d28,A/Anapolis/LEIAL6543/2025_H3N2,plate13-A/Anapolis/LEIAL6543/2025_H3N2,487,0.5063,0.5063
seqneut25to26_sera_1027_d28,A/Anapolis/LEIAL6543/2025_H3N2,plate13-A/Anapolis/LEIAL6543/2025_H3N2,1119,0.76,0.76
seqneut25to26_sera_1027_d28,A/Anapolis/LEIAL6543/2025_H3N2,plate13-A/Anapolis/LEIAL6543/2025_H3N2,2575,0.6969,0.6969
seqneut25to26_sera_1027_d28,A/Anapolis/LEIAL6543/2025_H3N2,plate13-A/Anapolis/LEIAL6543/2025_H3N2,5921,0.6147,0.6147
seqneut25to26_sera_1027_d28,A/Anapolis/LEIAL6543/2025_H3N2,plate13-A/Anapolis/LEIAL6543/2025_H3N2,1.362e+04,0.6184,0.6184
seqneut25to26_sera_1027_d28,A/Andalucia/PMC-00977/2025_H1N1,plate13-A/Andalucia/PMC-00977/2025_H1N1,40,0.3136,0.3136
seqneut25to26_sera_1027_d28,A/Andalucia/PMC-00977/2025_H1N1,plate13-A/Andalucia/PMC-00977/2025_H1N1,92,0.3685,0.3685
seqneut25to26_sera_1027_d28,A/Andalucia/PMC-00977/2025_H1N1,plate13-A/Andalucia/PMC-00977/2025_H1N1,212,0.5772,0.5772
seqneut25to26_sera_1027_d28,A/Andalucia/PMC-00977/2025_H1N1,plate13-A/Andalucia/PMC-00977/2025_H1N1,487,0.8509,0.8509
seqneut25to26_sera_1027_d28,A/Andalucia/PMC-00977/2025_H1N1,plate13-A/Andalucia/PMC-00977/2025_H1N1,1119,0.9564,0.9564
seqneut25to26_sera_1027_d28,A/Andalucia/PMC-00977/2025_H1N1,plate13-A/Andalucia/PMC-00977/2025_H1N1,2575,0.8892,0.8892
seqneut25to26_sera_1027_d28,A/Andalucia/PMC-00977/2025_H1N1,plate13-A/Andalucia/PMC-00977/2025_H1N1,5921,0.7991,0.7991
seqneut25to26_sera_1027_d28,A/Andalucia/PMC-00977/2025_H1N1,plate13-A/Andalucia/PMC-00977/2025_H1N1,1.362e+04,0.7,0.7
seqneut25to26_sera_1027_d28,A/Aragon/2046/2025_H1N1,plate13-A/Aragon/2046/2025_H1N1,40,0.2672,0.2672
seqneut25to26_sera_1027_d28,A/Aragon/2046/2025_H1N1,plate13-A/Aragon/2046/2025_H1N1,92,0.4631,0.4631
seqneut25to26_sera_1027_d28,A/Aragon/2046/2025_H1N1,plate13-A/Aragon/2046/2025_H1N1,212,0.5372,0.5372
seqneut25to26_sera_1027_d28,A/Aragon/2046/2025_H1N1,plate13-A/Aragon/2046/2025_H1N1,487,0.7744,0.7744
seqneut25to26_sera_1027_d28,A/Aragon/2046/2025_H1N1,plate13-A/Aragon/2046/2025_H1N1,1119,0.8855,0.8855
seqneut25to26_sera_1027_d28,A/Aragon/2046/2025_H1N1,plate13-A/Aragon/2046/2025_H1N1,2575,1.004,1
seqneut25to26_sera_1027_d28,A/Aragon/2046/2025_H1N1,plate13-A/Aragon/2046/2025_H1N1,5921,0.6886,0.6886
seqneut25to26_sera_1027_d28,A/Aragon/2046/2025_H1N1,plate13-A/Aragon/2046/2025_H1N1,1.362e+04,0.6945,0.6945
seqneut25to26_sera_1027_d28,A/Arica/59150/2025_H3N2,plate13-A/Arica/59150/2025_H3N2,40,0.1877,0.1877
seqneut25to26_sera_1027_d28,A/Arica/59150/2025_H3N2,plate13-A/Arica/59150/2025_H3N2,92,0.2255,0.2255
seqneut25to26_sera_1027_d28,A/Arica/59150/2025_H3N2,plate13-A/Arica/59150/2025_H3N2,212,0.2636,0.2636
seqneut25to26_sera_1027_d28,A/Arica/59150/2025_H3N2,plate13-A/Arica/59150/2025_H3N2,487,0.4713,0.4713
seqneut25to26_sera_1027_d28,A/Arica/59150/2025_H3N2,plate13-A/Arica/59150/2025_H3N2,1119,0.6462,0.6462
seqneut25to26_sera_1027_d28,A/Arica/59150/2025_H3N2,plate13-A/Arica/59150/2025_H3N2,2575,0.6119,0.6119
seqneut25to26_sera_1027_d28,A/Arica/59150/2025_H3N2,plate13-A/Arica/59150/2025_H3N2,5921,0.6067,0.6067
seqneut25to26_sera_1027_d28,A/Arica/59150/2025_H3N2,plate13-A/Arica/59150/2025_H3N2,1.362e+04,0.6892,0.6892
seqneut25to26_sera_1027_d28,A/Bahia/3102/2025_H3N2,plate13-A/Bahia/3102/2025_H3N2,40,0.09096,0.09096
seqneut25to26_sera_1027_d28,A/Bahia/3102/2025_H3N2,plate13-A/Bahia/3102/2025_H3N2,92,0.1265,0.1265
seqneut25to26_sera_1027_d28,A/Bahia/3102/2025_H3N2,plate13-A/Bahia/3102/2025_H3N2,212,0.2225,0.2225
seqneut25to26_sera_1027_d28,A/Bahia/3102/2025_H3N2,plate13-A/Bahia/3102/2025_H3N2,487,0.4908,0.4908
seqneut25to26_sera_1027_d28,A/Bahia/3102/2025_H3N2,plate13-A/Bahia/3102/2025_H3N2,1119,0.5533,0.5533
seqneut25to26_sera_1027_d28,A/Bahia/3102/2025_H3N2,plate13-A/Bahia/3102/2025_H3N2,2575,0.734,0.734
seqneut25to26_sera_1027_d28,A/Bahia/3102/2025_H3N2,plate13-A/Bahia/3102/2025_H3N2,5921,0.6692,0.6692
seqneut25to26_sera_1027_d28,A/Bahia/3102/2025_H3N2,plate13-A/Bahia/3102/2025_H3N2,1.362e+04,0.6796,0.6796
seqneut25to26_sera_1027_d28,A/Bangkok/1803/2025_H1N1,plate13-A/Bangkok/1803/2025_H1N1,40,0.1177,0.1177
seqneut25to26_sera_1027_d28,A/Bangkok/1803/2025_H1N1,plate13-A/Bangkok/1803/2025_H1N1,92,0.3457,0.3457
seqneut25to26_sera_1027_d28,A/Bangkok/1803/2025_H1N1,plate13-A/Bangkok/1803/2025_H1N1,212,0.4847,0.4847
seqneut25to26_sera_1027_d28,A/Bangkok/1803/2025_H1N1,plate13-A/Bangkok/1803/2025_H1N1,487,0.9819,0.9819
seqneut25to26_sera_1027_d28,A/Bangkok/1803/2025_H1N1,plate13-A/Bangkok/1803/2025_H1N1,1119,0.9808,0.9808
seqneut25to26_sera_1027_d28,A/Bangkok/1803/2025_H1N1,plate13-A/Bangkok/1803/2025_H1N1,2575,0.9036,0.9036
seqneut25to26_sera_1027_d28,A/Bangkok/1803/2025_H1N1,plate13-A/Bangkok/1803/2025_H1N1,5921,0.9325,0.9325
seqneut25to26_sera_1027_d28,A/Bangkok/1803/2025_H1N1,plate13-A/Bangkok/1803/2025_H1N1,1.362e+04,0.9357,0.9357
seqneut25to26_sera_1027_d28,A/Bangkok/P2229/2025_H1N1,plate13-A/Bangkok/P2229/2025_H1N1,40,0.1592,0.1592
seqneut25to26_sera_1027_d28,A/Bangkok/P2229/2025_H1N1,plate13-A/Bangkok/P2229/2025_H1N1,92,0.3181,0.3181
seqneut25to26_sera_1027_d28,A/Bangkok/P2229/2025_H1N1,plate13-A/Bangkok/P2229/2025_H1N1,212,0.5241,0.5241
seqneut25to26_sera_1027_d28,A/Bangkok/P2229/2025_H1N1,plate13-A/Bangkok/P2229/2025_H1N1,487,0.8411,0.8411
seqneut25to26_sera_1027_d28,A/Bangkok/P2229/2025_H1N1,plate13-A/Bangkok/P2229/2025_H1N1,1119,0.8304,0.8304
seqneut25to26_sera_1027_d28,A/Bangkok/P2229/2025_H1N1,plate13-A/Bangkok/P2229/2025_H1N1,2575,0.7998,0.7998
seqneut25to26_sera_1027_d28,A/Bangkok/P2229/2025_H1N1,plate13-A/Bangkok/P2229/2025_H1N1,5921,0.781,0.781
seqneut25to26_sera_1027_d28,A/Bangkok/P2229/2025_H1N1,plate13-A/Bangkok/P2229/2025_H1N1,1.362e+04,0.69,0.69
seqneut25to26_sera_1027_d28,A/Bangkok/P2323/2025_H3N2,plate13-A/Bangkok/P2323/2025_H3N2,40,0.07543,0.07543
seqneut25to26_sera_1027_d28,A/Bangkok/P2323/2025_H3N2,plate13-A/Bangkok/P2323/2025_H3N2,92,0.2218,0.2218
seqneut25to26_sera_1027_d28,A/Bangkok/P2323/2025_H3N2,plate13-A/Bangkok/P2323/2025_H3N2,212,0.3833,0.3833
seqneut25to26_sera_1027_d28,A/Bangkok/P2323/2025_H3N2,plate13-A/Bangkok/P2323/2025_H3N2,487,0.6113,0.6113
seqneut25to26_sera_1027_d28,A/Bangkok/P2323/2025_H3N2,plate13-A/Bangkok/P2323/2025_H3N2,1119,0.852,0.852
seqneut25to26_sera_1027_d28,A/Bangkok/P2323/2025_H3N2,plate13-A/Bangkok/P2323/2025_H3N2,2575,0.6434,0.6434
seqneut25to26_sera_1027_d28,A/Bangkok/P2323/2025_H3N2,plate13-A/Bangkok/P2323/2025_H3N2,5921,0.7096,0.7096
seqneut25to26_sera_1027_d28,A/Bangkok/P2323/2025_H3N2,plate13-A/Bangkok/P2323/2025_H3N2,1.362e+04,0.8091,0.8091
seqneut25to26_sera_1027_d28,A/Bangkok/P2390/2025_H3N2,plate13-A/Bangkok/P2390/2025_H3N2,40,0.04044,0.04044
seqneut25to26_sera_1027_d28,A/Bangkok/P2390/2025_H3N2,plate13-A/Bangkok/P2390/2025_H3N2,92,0.1668,0.1668
seqneut25to26_sera_1027_d28,A/Bangkok/P2390/2025_H3N2,plate13-A/Bangkok/P2390/2025_H3N2,212,0.2174,0.2174
seqneut25to26_sera_1027_d28,A/Bangkok/P2390/2025_H3N2,plate13-A/Bangkok/P2390/2025_H3N2,487,0.5123,0.5123
seqneut25to26_sera_1027_d28,A/Bangkok/P2390/2025_H3N2,plate13-A/Bangkok/P2390/2025_H3N2,1119,0.7688,0.7688
seqneut25to26_sera_1027_d28,A/Bangkok/P2390/2025_H3N2,plate13-A/Bangkok/P2390/2025_H3N2,2575,0.6271,0.6271
seqneut25to26_sera_1027_d28,A/Bangkok/P2390/2025_H3N2,plate13-A/Bangkok/P2390/2025_H3N2,5921,0.5942,0.5942
seqneut25to26_sera_1027_d28,A/Bangkok/P2390/2025_H3N2,plate13-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.6174,0.6174
seqneut25to26_sera_1027_d28,A/Bangkok/P2391/2025_H3N2,plate13-A/Bangkok/P2391/2025_H3N2,40,0.2966,0.2966
seqneut25to26_sera_1027_d28,A/Bangkok/P2391/2025_H3N2,plate13-A/Bangkok/P2391/2025_H3N2,92,0.31,0.31
seqneut25to26_sera_1027_d28,A/Bangkok/P2391/2025_H3N2,plate13-A/Bangkok/P2391/2025_H3N2,212,0.2967,0.2967
