serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_4021,A/Guangdong-Meijiang/11256/2025_H3N2,plate25-A/Guangdong-Meijiang/11256/2025_H3N2,5921,0.6765,0.6765
seqneut25to26_sera_4021,A/Guangdong-Meijiang/11256/2025_H3N2,plate25-A/Guangdong-Meijiang/11256/2025_H3N2,1.362e+04,1.306,1
seqneut25to26_sera_4021,A/Guangxi-Daxin/1643/2025_H3N2,plate25-A/Guangxi-Daxin/1643/2025_H3N2,40,0.2828,0.2828
seqneut25to26_sera_4021,A/Guangxi-Daxin/1643/2025_H3N2,plate25-A/Guangxi-Daxin/1643/2025_H3N2,92,0.5315,0.5315
seqneut25to26_sera_4021,A/Guangxi-Daxin/1643/2025_H3N2,plate25-A/Guangxi-Daxin/1643/2025_H3N2,212,0.4634,0.4634
seqneut25to26_sera_4021,A/Guangxi-Daxin/1643/2025_H3N2,plate25-A/Guangxi-Daxin/1643/2025_H3N2,487,0.6904,0.6904
seqneut25to26_sera_4021,A/Guangxi-Daxin/1643/2025_H3N2,plate25-A/Guangxi-Daxin/1643/2025_H3N2,1119,0.6726,0.6726
seqneut25to26_sera_4021,A/Guangxi-Daxin/1643/2025_H3N2,plate25-A/Guangxi-Daxin/1643/2025_H3N2,2575,0.6864,0.6864
seqneut25to26_sera_4021,A/Guangxi-Daxin/1643/2025_H3N2,plate25-A/Guangxi-Daxin/1643/2025_H3N2,5921,0.8337,0.8337
seqneut25to26_sera_4021,A/Guangxi-Daxin/1643/2025_H3N2,plate25-A/Guangxi-Daxin/1643/2025_H3N2,1.362e+04,1.336,1
seqneut25to26_sera_4021,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate25-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,40,0.02134,0.02134
seqneut25to26_sera_4021,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate25-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,92,0.2103,0.2103
seqneut25to26_sera_4021,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate25-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,212,0.3615,0.3615
seqneut25to26_sera_4021,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate25-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,487,0.6894,0.6894
seqneut25to26_sera_4021,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate25-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,1119,0.859,0.859
seqneut25to26_sera_4021,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate25-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,2575,0.8551,0.8551
seqneut25to26_sera_4021,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate25-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,5921,1.211,1
seqneut25to26_sera_4021,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate25-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,1.362e+04,0.9073,0.9073
seqneut25to26_sera_4021,A/Hawaii/44/2025_H1N1,plate25-A/Hawaii/44/2025_H1N1,40,0.02309,0.02309
seqneut25to26_sera_4021,A/Hawaii/44/2025_H1N1,plate25-A/Hawaii/44/2025_H1N1,92,0.2756,0.2756
seqneut25to26_sera_4021,A/Hawaii/44/2025_H1N1,plate25-A/Hawaii/44/2025_H1N1,212,0.7685,0.7685
seqneut25to26_sera_4021,A/Hawaii/44/2025_H1N1,plate25-A/Hawaii/44/2025_H1N1,487,0.8313,0.8313
seqneut25to26_sera_4021,A/Hawaii/44/2025_H1N1,plate25-A/Hawaii/44/2025_H1N1,1119,1.075,1
seqneut25to26_sera_4021,A/Hawaii/44/2025_H1N1,plate25-A/Hawaii/44/2025_H1N1,2575,0.9384,0.9384
seqneut25to26_sera_4021,A/Hawaii/44/2025_H1N1,plate25-A/Hawaii/44/2025_H1N1,5921,1.005,1
seqneut25to26_sera_4021,A/Hawaii/44/2025_H1N1,plate25-A/Hawaii/44/2025_H1N1,1.362e+04,1.171,1
seqneut25to26_sera_4021,A/Hawaii/70/2019_H1N1,plate25-A/Hawaii/70/2019_H1N1,40,0.001394,0.001394
seqneut25to26_sera_4021,A/Hawaii/70/2019_H1N1,plate25-A/Hawaii/70/2019_H1N1,92,0.001893,0.001893
seqneut25to26_sera_4021,A/Hawaii/70/2019_H1N1,plate25-A/Hawaii/70/2019_H1N1,212,0.02306,0.02306
seqneut25to26_sera_4021,A/Hawaii/70/2019_H1N1,plate25-A/Hawaii/70/2019_H1N1,487,0.2368,0.2368
seqneut25to26_sera_4021,A/Hawaii/70/2019_H1N1,plate25-A/Hawaii/70/2019_H1N1,1119,0.7496,0.7496
seqneut25to26_sera_4021,A/Hawaii/70/2019_H1N1,plate25-A/Hawaii/70/2019_H1N1,2575,0.723,0.723
seqneut25to26_sera_4021,A/Hawaii/70/2019_H1N1,plate25-A/Hawaii/70/2019_H1N1,5921,0.8364,0.8364
seqneut25to26_sera_4021,A/Hawaii/70/2019_H1N1,plate25-A/Hawaii/70/2019_H1N1,1.362e+04,1.261,1
seqneut25to26_sera_4021,A/HongKong/1257/2025_H3N2,plate25-A/HongKong/1257/2025_H3N2,40,0.01951,0.01951
seqneut25to26_sera_4021,A/HongKong/1257/2025_H3N2,plate25-A/HongKong/1257/2025_H3N2,92,0.1734,0.1734
seqneut25to26_sera_4021,A/HongKong/1257/2025_H3N2,plate25-A/HongKong/1257/2025_H3N2,212,0.2652,0.2652
seqneut25to26_sera_4021,A/HongKong/1257/2025_H3N2,plate25-A/HongKong/1257/2025_H3N2,487,0.4986,0.4986
seqneut25to26_sera_4021,A/HongKong/1257/2025_H3N2,plate25-A/HongKong/1257/2025_H3N2,1119,0.4973,0.4973
seqneut25to26_sera_4021,A/HongKong/1257/2025_H3N2,plate25-A/HongKong/1257/2025_H3N2,2575,0.548,0.548
seqneut25to26_sera_4021,A/HongKong/1257/2025_H3N2,plate25-A/HongKong/1257/2025_H3N2,5921,0.8558,0.8558
seqneut25to26_sera_4021,A/HongKong/1257/2025_H3N2,plate25-A/HongKong/1257/2025_H3N2,1.362e+04,0.9925,0.9925
seqneut25to26_sera_4021,A/HongKong/1382/2025_H3N2,plate25-A/HongKong/1382/2025_H3N2,40,0.002424,0.002424
seqneut25to26_sera_4021,A/HongKong/1382/2025_H3N2,plate25-A/HongKong/1382/2025_H3N2,92,0.004163,0.004163
seqneut25to26_sera_4021,A/HongKong/1382/2025_H3N2,plate25-A/HongKong/1382/2025_H3N2,212,0.5049,0.5049
seqneut25to26_sera_4021,A/HongKong/1382/2025_H3N2,plate25-A/HongKong/1382/2025_H3N2,487,0.424,0.424
seqneut25to26_sera_4021,A/HongKong/1382/2025_H3N2,plate25-A/HongKong/1382/2025_H3N2,1119,0.7586,0.7586
seqneut25to26_sera_4021,A/HongKong/1382/2025_H3N2,plate25-A/HongKong/1382/2025_H3N2,2575,0.6979,0.6979
seqneut25to26_sera_4021,A/HongKong/1382/2025_H3N2,plate25-A/HongKong/1382/2025_H3N2,5921,1.27,1
seqneut25to26_sera_4021,A/HongKong/1382/2025_H3N2,plate25-A/HongKong/1382/2025_H3N2,1.362e+04,0.729,0.729
seqneut25to26_sera_4021,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate25-A/Indonesia/BIOKES-I-BT074/2025_H3N2,40,0.009898,0.009898
seqneut25to26_sera_4021,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate25-A/Indonesia/BIOKES-I-BT074/2025_H3N2,92,0.0875,0.0875
seqneut25to26_sera_4021,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate25-A/Indonesia/BIOKES-I-BT074/2025_H3N2,212,0.3788,0.3788
seqneut25to26_sera_4021,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate25-A/Indonesia/BIOKES-I-BT074/2025_H3N2,487,0.5918,0.5918
seqneut25to26_sera_4021,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate25-A/Indonesia/BIOKES-I-BT074/2025_H3N2,1119,0.97,0.97
seqneut25to26_sera_4021,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate25-A/Indonesia/BIOKES-I-BT074/2025_H3N2,2575,0.6382,0.6382
seqneut25to26_sera_4021,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate25-A/Indonesia/BIOKES-I-BT074/2025_H3N2,5921,0.8663,0.8663
seqneut25to26_sera_4021,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate25-A/Indonesia/BIOKES-I-BT074/2025_H3N2,1.362e+04,1.174,1
seqneut25to26_sera_4021,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate25-A/Indonesia/BIOKES-INAD491/2025_H3N2,40,0.1304,0.1304
seqneut25to26_sera_4021,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate25-A/Indonesia/BIOKES-INAD491/2025_H3N2,92,0.2419,0.2419
seqneut25to26_sera_4021,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate25-A/Indonesia/BIOKES-INAD491/2025_H3N2,212,0.3669,0.3669
seqneut25to26_sera_4021,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate25-A/Indonesia/BIOKES-INAD491/2025_H3N2,487,0.6575,0.6575
seqneut25to26_sera_4021,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate25-A/Indonesia/BIOKES-INAD491/2025_H3N2,1119,0.7952,0.7952
seqneut25to26_sera_4021,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate25-A/Indonesia/BIOKES-INAD491/2025_H3N2,2575,0.7962,0.7962
seqneut25to26_sera_4021,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate25-A/Indonesia/BIOKES-INAD491/2025_H3N2,5921,0.6556,0.6556
seqneut25to26_sera_4021,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate25-A/Indonesia/BIOKES-INAD491/2025_H3N2,1.362e+04,0.7701,0.7701
seqneut25to26_sera_4021,A/Lao/820-2750/2025_H3N2,plate25-A/Lao/820-2750/2025_H3N2,40,0.003655,0.003655
seqneut25to26_sera_4021,A/Lao/820-2750/2025_H3N2,plate25-A/Lao/820-2750/2025_H3N2,92,0.05306,0.05306
seqneut25to26_sera_4021,A/Lao/820-2750/2025_H3N2,plate25-A/Lao/820-2750/2025_H3N2,212,0.2594,0.2594
seqneut25to26_sera_4021,A/Lao/820-2750/2025_H3N2,plate25-A/Lao/820-2750/2025_H3N2,487,0.458,0.458
seqneut25to26_sera_4021,A/Lao/820-2750/2025_H3N2,plate25-A/Lao/820-2750/2025_H3N2,1119,0.7101,0.7101
seqneut25to26_sera_4021,A/Lao/820-2750/2025_H3N2,plate25-A/Lao/820-2750/2025_H3N2,2575,0.4007,0.4007
seqneut25to26_sera_4021,A/Lao/820-2750/2025_H3N2,plate25-A/Lao/820-2750/2025_H3N2,5921,0.6561,0.6561
seqneut25to26_sera_4021,A/Lao/820-2750/2025_H3N2,plate25-A/Lao/820-2750/2025_H3N2,1.362e+04,1.564,1
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2028/2025_H3N2,40,0.05555,0.05555
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2028/2025_H3N2,92,0.2126,0.2126
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2028/2025_H3N2,212,0.4613,0.4613
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2028/2025_H3N2,487,0.6252,0.6252
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2028/2025_H3N2,1119,0.7007,0.7007
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2028/2025_H3N2,2575,0.6151,0.6151
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2028/2025_H3N2,5921,0.775,0.775
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2028/2025_H3N2,1.362e+04,1.039,1
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2406/2025_H3N2,40,0.0988,0.0988
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2406/2025_H3N2,92,0.286,0.286
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2406/2025_H3N2,212,0.3437,0.3437
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2406/2025_H3N2,487,0.6058,0.6058
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2406/2025_H3N2,1119,0.6605,0.6605
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2406/2025_H3N2,2575,0.6188,0.6188
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2406/2025_H3N2,5921,0.6677,0.6677
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2406/2025_H3N2,1.362e+04,1.597,1
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2517/2025_H3N2,40,0.05762,0.05762
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2517/2025_H3N2,92,0.2328,0.2328
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2517/2025_H3N2,212,0.5648,0.5648
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2517/2025_H3N2,487,0.6863,0.6863
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2517/2025_H3N2,1119,0.8878,0.8878
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2517/2025_H3N2,2575,0.8243,0.8243
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2517/2025_H3N2,5921,0.7081,0.7081
seqneut25to26_sera_4021,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate25-A/Malaysia/IMR/SARI/2517/2025_H3N2,1.362e+04,0.9901,0.9901
seqneut25to26_sera_4021,A/Massachusetts/18/2022_H3N2,plate25-A/Massachusetts/18/2022_H3N2,40,0.2014,0.2014
seqneut25to26_sera_4021,A/Massachusetts/18/2022_H3N2,plate25-A/Massachusetts/18/2022_H3N2,92,0.6344,0.6344
seqneut25to26_sera_4021,A/Massachusetts/18/2022_H3N2,plate25-A/Massachusetts/18/2022_H3N2,212,0.8166,0.8166
seqneut25to26_sera_4021,A/Massachusetts/18/2022_H3N2,plate25-A/Massachusetts/18/2022_H3N2,487,1.25,1
seqneut25to26_sera_4021,A/Massachusetts/18/2022_H3N2,plate25-A/Massachusetts/18/2022_H3N2,1119,1.194,1
seqneut25to26_sera_4021,A/Massachusetts/18/2022_H3N2,plate25-A/Massachusetts/18/2022_H3N2,2575,0.7676,0.7676
seqneut25to26_sera_4021,A/Massachusetts/18/2022_H3N2,plate25-A/Massachusetts/18/2022_H3N2,5921,0.8898,0.8898
seqneut25to26_sera_4021,A/Massachusetts/18/2022_H3N2,plate25-A/Massachusetts/18/2022_H3N2,1.362e+04,0.8211,0.8211
seqneut25to26_sera_4021,A/Michigan/110/2025_H3N2,plate25-A/Michigan/110/2025_H3N2,40,0.04465,0.04465
seqneut25to26_sera_4021,A/Michigan/110/2025_H3N2,plate25-A/Michigan/110/2025_H3N2,92,0.4918,0.4918
seqneut25to26_sera_4021,A/Michigan/110/2025_H3N2,plate25-A/Michigan/110/2025_H3N2,212,0.3712,0.3712
seqneut25to26_sera_4021,A/Michigan/110/2025_H3N2,plate25-A/Michigan/110/2025_H3N2,487,0.4834,0.4834
seqneut25to26_sera_4021,A/Michigan/110/2025_H3N2,plate25-A/Michigan/110/2025_H3N2,1119,0.7874,0.7874
seqneut25to26_sera_4021,A/Michigan/110/2025_H3N2,plate25-A/Michigan/110/2025_H3N2,2575,0.7627,0.7627
seqneut25to26_sera_4021,A/Michigan/110/2025_H3N2,plate25-A/Michigan/110/2025_H3N2,5921,0.8921,0.8921
seqneut25to26_sera_4021,A/Michigan/110/2025_H3N2,plate25-A/Michigan/110/2025_H3N2,1.362e+04,1.026,1
seqneut25to26_sera_4021,A/Minnesota/96/2025_H3N2,plate25-A/Minnesota/96/2025_H3N2,40,0.03545,0.03545
seqneut25to26_sera_4021,A/Minnesota/96/2025_H3N2,plate25-A/Minnesota/96/2025_H3N2,92,0.1748,0.1748
seqneut25to26_sera_4021,A/Minnesota/96/2025_H3N2,plate25-A/Minnesota/96/2025_H3N2,212,0.3371,0.3371
seqneut25to26_sera_4021,A/Minnesota/96/2025_H3N2,plate25-A/Minnesota/96/2025_H3N2,487,0.4469,0.4469
seqneut25to26_sera_4021,A/Minnesota/96/2025_H3N2,plate25-A/Minnesota/96/2025_H3N2,1119,0.5992,0.5992
seqneut25to26_sera_4021,A/Minnesota/96/2025_H3N2,plate25-A/Minnesota/96/2025_H3N2,2575,0.5668,0.5668
seqneut25to26_sera_4021,A/Minnesota/96/2025_H3N2,plate25-A/Minnesota/96/2025_H3N2,5921,0.9321,0.9321
seqneut25to26_sera_4021,A/Minnesota/96/2025_H3N2,plate25-A/Minnesota/96/2025_H3N2,1.362e+04,1.12,1
seqneut25to26_sera_4021,A/Missouri/11/2025_H1N1,plate25-A/Missouri/11/2025_H1N1,40,0.02548,0.02548
seqneut25to26_sera_4021,A/Missouri/11/2025_H1N1,plate25-A/Missouri/11/2025_H1N1,92,0.1681,0.1681
seqneut25to26_sera_4021,A/Missouri/11/2025_H1N1,plate25-A/Missouri/11/2025_H1N1,212,0.6693,0.6693
seqneut25to26_sera_4021,A/Missouri/11/2025_H1N1,plate25-A/Missouri/11/2025_H1N1,487,0.6847,0.6847
seqneut25to26_sera_4021,A/Missouri/11/2025_H1N1,plate25-A/Missouri/11/2025_H1N1,1119,1.11,1
seqneut25to26_sera_4021,A/Missouri/11/2025_H1N1,plate25-A/Missouri/11/2025_H1N1,2575,0.8848,0.8848
seqneut25to26_sera_4021,A/Missouri/11/2025_H1N1,plate25-A/Missouri/11/2025_H1N1,5921,1.082,1
seqneut25to26_sera_4021,A/Missouri/11/2025_H1N1,plate25-A/Missouri/11/2025_H1N1,1.362e+04,0.9727,0.9727
seqneut25to26_sera_4021,A/NewSouthWales/2526015582/2025_H3N2,plate25-A/NewSouthWales/2526015582/2025_H3N2,40,0.02498,0.02498
seqneut25to26_sera_4021,A/NewSouthWales/2526015582/2025_H3N2,plate25-A/NewSouthWales/2526015582/2025_H3N2,92,0.199,0.199
seqneut25to26_sera_4021,A/NewSouthWales/2526015582/2025_H3N2,plate25-A/NewSouthWales/2526015582/2025_H3N2,212,0.4447,0.4447
seqneut25to26_sera_4021,A/NewSouthWales/2526015582/2025_H3N2,plate25-A/NewSouthWales/2526015582/2025_H3N2,487,0.649,0.649
seqneut25to26_sera_4021,A/NewSouthWales/2526015582/2025_H3N2,plate25-A/NewSouthWales/2526015582/2025_H3N2,1119,0.6298,0.6298
seqneut25to26_sera_4021,A/NewSouthWales/2526015582/2025_H3N2,plate25-A/NewSouthWales/2526015582/2025_H3N2,2575,0.6486,0.6486
seqneut25to26_sera_4021,A/NewSouthWales/2526015582/2025_H3N2,plate25-A/NewSouthWales/2526015582/2025_H3N2,5921,0.7687,0.7687
seqneut25to26_sera_4021,A/NewSouthWales/2526015582/2025_H3N2,plate25-A/NewSouthWales/2526015582/2025_H3N2,1.362e+04,0.9162,0.9162
seqneut25to26_sera_4021,A/NewSouthWales/2526015584/2025_H3N2,plate25-A/NewSouthWales/2526015584/2025_H3N2,40,0.009356,0.009356
seqneut25to26_sera_4021,A/NewSouthWales/2526015584/2025_H3N2,plate25-A/NewSouthWales/2526015584/2025_H3N2,92,0.06612,0.06612
seqneut25to26_sera_4021,A/NewSouthWales/2526015584/2025_H3N2,plate25-A/NewSouthWales/2526015584/2025_H3N2,212,0.2378,0.2378
seqneut25to26_sera_4021,A/NewSouthWales/2526015584/2025_H3N2,plate25-A/NewSouthWales/2526015584/2025_H3N2,487,0.3432,0.3432
seqneut25to26_sera_4021,A/NewSouthWales/2526015584/2025_H3N2,plate25-A/NewSouthWales/2526015584/2025_H3N2,1119,0.5001,0.5001
seqneut25to26_sera_4021,A/NewSouthWales/2526015584/2025_H3N2,plate25-A/NewSouthWales/2526015584/2025_H3N2,2575,0.588,0.588
seqneut25to26_sera_4021,A/NewSouthWales/2526015584/2025_H3N2,plate25-A/NewSouthWales/2526015584/2025_H3N2,5921,0.7122,0.7122
seqneut25to26_sera_4021,A/NewSouthWales/2526015584/2025_H3N2,plate25-A/NewSouthWales/2526015584/2025_H3N2,1.362e+04,0.9709,0.9709
seqneut25to26_sera_4021,A/Norway/8765/2025_H3N2,plate25-A/Norway/8765/2025_H3N2,40,0.02636,0.02636
seqneut25to26_sera_4021,A/Norway/8765/2025_H3N2,plate25-A/Norway/8765/2025_H3N2,92,0.1862,0.1862
seqneut25to26_sera_4021,A/Norway/8765/2025_H3N2,plate25-A/Norway/8765/2025_H3N2,212,0.4163,0.4163
seqneut25to26_sera_4021,A/Norway/8765/2025_H3N2,plate25-A/Norway/8765/2025_H3N2,487,0.5517,0.5517
seqneut25to26_sera_4021,A/Norway/8765/2025_H3N2,plate25-A/Norway/8765/2025_H3N2,1119,0.8568,0.8568
seqneut25to26_sera_4021,A/Norway/8765/2025_H3N2,plate25-A/Norway/8765/2025_H3N2,2575,0.7744,0.7744
seqneut25to26_sera_4021,A/Norway/8765/2025_H3N2,plate25-A/Norway/8765/2025_H3N2,5921,1.033,1
seqneut25to26_sera_4021,A/Norway/8765/2025_H3N2,plate25-A/Norway/8765/2025_H3N2,1.362e+04,1.204,1
seqneut25to26_sera_4021,A/Norway/8976/2025_H3N2,plate25-A/Norway/8976/2025_H3N2,40,0.01094,0.01094
seqneut25to26_sera_4021,A/Norway/8976/2025_H3N2,plate25-A/Norway/8976/2025_H3N2,92,0.1185,0.1185
seqneut25to26_sera_4021,A/Norway/8976/2025_H3N2,plate25-A/Norway/8976/2025_H3N2,212,0.4214,0.4214
seqneut25to26_sera_4021,A/Norway/8976/2025_H3N2,plate25-A/Norway/8976/2025_H3N2,487,0.7425,0.7425
seqneut25to26_sera_4021,A/Norway/8976/2025_H3N2,plate25-A/Norway/8976/2025_H3N2,1119,0.7679,0.7679
seqneut25to26_sera_4021,A/Norway/8976/2025_H3N2,plate25-A/Norway/8976/2025_H3N2,2575,0.6062,0.6062
seqneut25to26_sera_4021,A/Norway/8976/2025_H3N2,plate25-A/Norway/8976/2025_H3N2,5921,0.8752,0.8752
seqneut25to26_sera_4021,A/Norway/8976/2025_H3N2,plate25-A/Norway/8976/2025_H3N2,1.362e+04,0.8547,0.8547
seqneut25to26_sera_4021,A/Norway/9107/2025_H1N1,plate25-A/Norway/9107/2025_H1N1,40,0.01327,0.01327
seqneut25to26_sera_4021,A/Norway/9107/2025_H1N1,plate25-A/Norway/9107/2025_H1N1,92,0.239,0.239
seqneut25to26_sera_4021,A/Norway/9107/2025_H1N1,plate25-A/Norway/9107/2025_H1N1,212,0.4367,0.4367
seqneut25to26_sera_4021,A/Norway/9107/2025_H1N1,plate25-A/Norway/9107/2025_H1N1,487,0.8585,0.8585
seqneut25to26_sera_4021,A/Norway/9107/2025_H1N1,plate25-A/Norway/9107/2025_H1N1,1119,1.137,1
seqneut25to26_sera_4021,A/Norway/9107/2025_H1N1,plate25-A/Norway/9107/2025_H1N1,2575,0.8964,0.8964
seqneut25to26_sera_4021,A/Norway/9107/2025_H1N1,plate25-A/Norway/9107/2025_H1N1,5921,0.8338,0.8338
seqneut25to26_sera_4021,A/Norway/9107/2025_H1N1,plate25-A/Norway/9107/2025_H1N1,1.362e+04,1.279,1
seqneut25to26_sera_4021,A/Norway/9556/2025_H1N1,plate25-A/Norway/9556/2025_H1N1,40,0.02979,0.02979
seqneut25to26_sera_4021,A/Norway/9556/2025_H1N1,plate25-A/Norway/9556/2025_H1N1,92,0.3813,0.3813
seqneut25to26_sera_4021,A/Norway/9556/2025_H1N1,plate25-A/Norway/9556/2025_H1N1,212,0.4643,0.4643
seqneut25to26_sera_4021,A/Norway/9556/2025_H1N1,plate25-A/Norway/9556/2025_H1N1,487,0.643,0.643
seqneut25to26_sera_4021,A/Norway/9556/2025_H1N1,plate25-A/Norway/9556/2025_H1N1,1119,0.9983,0.9983
seqneut25to26_sera_4021,A/Norway/9556/2025_H1N1,plate25-A/Norway/9556/2025_H1N1,2575,0.6395,0.6395
seqneut25to26_sera_4021,A/Norway/9556/2025_H1N1,plate25-A/Norway/9556/2025_H1N1,5921,1.032,1
seqneut25to26_sera_4021,A/Norway/9556/2025_H1N1,plate25-A/Norway/9556/2025_H1N1,1.362e+04,0.9991,0.9991
seqneut25to26_sera_4021,A/Peru/GIHSN-04-1089/2025_H3N2,plate25-A/Peru/GIHSN-04-1089/2025_H3N2,40,0.2151,0.2151
seqneut25to26_sera_4021,A/Peru/GIHSN-04-1089/2025_H3N2,plate25-A/Peru/GIHSN-04-1089/2025_H3N2,92,0.5604,0.5604
seqneut25to26_sera_4021,A/Peru/GIHSN-04-1089/2025_H3N2,plate25-A/Peru/GIHSN-04-1089/2025_H3N2,212,0.5134,0.5134
seqneut25to26_sera_4021,A/Peru/GIHSN-04-1089/2025_H3N2,plate25-A/Peru/GIHSN-04-1089/2025_H3N2,487,0.6197,0.6197
seqneut25to26_sera_4021,A/Peru/GIHSN-04-1089/2025_H3N2,plate25-A/Peru/GIHSN-04-1089/2025_H3N2,1119,0.6372,0.6372
seqneut25to26_sera_4021,A/Peru/GIHSN-04-1089/2025_H3N2,plate25-A/Peru/GIHSN-04-1089/2025_H3N2,2575,0.6628,0.6628
seqneut25to26_sera_4021,A/Peru/GIHSN-04-1089/2025_H3N2,plate25-A/Peru/GIHSN-04-1089/2025_H3N2,5921,0.6594,0.6594
seqneut25to26_sera_4021,A/Peru/GIHSN-04-1089/2025_H3N2,plate25-A/Peru/GIHSN-04-1089/2025_H3N2,1.362e+04,0.9121,0.9121
seqneut25to26_sera_4021,A/Philippines/SARI25-1425/2025_H1N1,plate25-A/Philippines/SARI25-1425/2025_H1N1,40,0.0294,0.0294
seqneut25to26_sera_4021,A/Philippines/SARI25-1425/2025_H1N1,plate25-A/Philippines/SARI25-1425/2025_H1N1,92,0.1968,0.1968
seqneut25to26_sera_4021,A/Philippines/SARI25-1425/2025_H1N1,plate25-A/Philippines/SARI25-1425/2025_H1N1,212,0.4879,0.4879
seqneut25to26_sera_4021,A/Philippines/SARI25-1425/2025_H1N1,plate25-A/Philippines/SARI25-1425/2025_H1N1,487,0.8685,0.8685
