serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_5019,A/Aragon/2046/2025_H1N1,plate23-A/Aragon/2046/2025_H1N1,40,0,0
seqneut25to26_sera_5019,A/Aragon/2046/2025_H1N1,plate23-A/Aragon/2046/2025_H1N1,92,0.001378,0.001378
seqneut25to26_sera_5019,A/Aragon/2046/2025_H1N1,plate23-A/Aragon/2046/2025_H1N1,212,0.0009991,0.0009991
seqneut25to26_sera_5019,A/Aragon/2046/2025_H1N1,plate23-A/Aragon/2046/2025_H1N1,487,0.000944,0.000944
seqneut25to26_sera_5019,A/Aragon/2046/2025_H1N1,plate23-A/Aragon/2046/2025_H1N1,1119,0.01413,0.01413
seqneut25to26_sera_5019,A/Aragon/2046/2025_H1N1,plate23-A/Aragon/2046/2025_H1N1,2575,0.143,0.143
seqneut25to26_sera_5019,A/Aragon/2046/2025_H1N1,plate23-A/Aragon/2046/2025_H1N1,5921,0.7494,0.7494
seqneut25to26_sera_5019,A/Aragon/2046/2025_H1N1,plate23-A/Aragon/2046/2025_H1N1,1.362e+04,0.9867,0.9867
seqneut25to26_sera_5019,A/Arica/59150/2025_H3N2,plate23-A/Arica/59150/2025_H3N2,40,0.02606,0.02606
seqneut25to26_sera_5019,A/Arica/59150/2025_H3N2,plate23-A/Arica/59150/2025_H3N2,92,0.08804,0.08804
seqneut25to26_sera_5019,A/Arica/59150/2025_H3N2,plate23-A/Arica/59150/2025_H3N2,212,0.3318,0.3318
seqneut25to26_sera_5019,A/Arica/59150/2025_H3N2,plate23-A/Arica/59150/2025_H3N2,487,0.5123,0.5123
seqneut25to26_sera_5019,A/Arica/59150/2025_H3N2,plate23-A/Arica/59150/2025_H3N2,1119,0.6619,0.6619
seqneut25to26_sera_5019,A/Arica/59150/2025_H3N2,plate23-A/Arica/59150/2025_H3N2,2575,1.044,1
seqneut25to26_sera_5019,A/Arica/59150/2025_H3N2,plate23-A/Arica/59150/2025_H3N2,5921,0.7653,0.7653
seqneut25to26_sera_5019,A/Arica/59150/2025_H3N2,plate23-A/Arica/59150/2025_H3N2,1.362e+04,0.9945,0.9945
seqneut25to26_sera_5019,A/Bahia/3102/2025_H3N2,plate23-A/Bahia/3102/2025_H3N2,40,0.02424,0.02424
seqneut25to26_sera_5019,A/Bahia/3102/2025_H3N2,plate23-A/Bahia/3102/2025_H3N2,92,0.09448,0.09448
seqneut25to26_sera_5019,A/Bahia/3102/2025_H3N2,plate23-A/Bahia/3102/2025_H3N2,212,0.2176,0.2176
seqneut25to26_sera_5019,A/Bahia/3102/2025_H3N2,plate23-A/Bahia/3102/2025_H3N2,487,0.7859,0.7859
seqneut25to26_sera_5019,A/Bahia/3102/2025_H3N2,plate23-A/Bahia/3102/2025_H3N2,1119,0.7505,0.7505
seqneut25to26_sera_5019,A/Bahia/3102/2025_H3N2,plate23-A/Bahia/3102/2025_H3N2,2575,0.6613,0.6613
seqneut25to26_sera_5019,A/Bahia/3102/2025_H3N2,plate23-A/Bahia/3102/2025_H3N2,5921,0.8112,0.8112
seqneut25to26_sera_5019,A/Bahia/3102/2025_H3N2,plate23-A/Bahia/3102/2025_H3N2,1.362e+04,0.8603,0.8603
seqneut25to26_sera_5019,A/Bangkok/1803/2025_H1N1,plate23-A/Bangkok/1803/2025_H1N1,40,0.01913,0.01913
seqneut25to26_sera_5019,A/Bangkok/1803/2025_H1N1,plate23-A/Bangkok/1803/2025_H1N1,92,0.07175,0.07175
seqneut25to26_sera_5019,A/Bangkok/1803/2025_H1N1,plate23-A/Bangkok/1803/2025_H1N1,212,0.1477,0.1477
seqneut25to26_sera_5019,A/Bangkok/1803/2025_H1N1,plate23-A/Bangkok/1803/2025_H1N1,487,0.5288,0.5288
seqneut25to26_sera_5019,A/Bangkok/1803/2025_H1N1,plate23-A/Bangkok/1803/2025_H1N1,1119,0.8026,0.8026
seqneut25to26_sera_5019,A/Bangkok/1803/2025_H1N1,plate23-A/Bangkok/1803/2025_H1N1,2575,0.7775,0.7775
seqneut25to26_sera_5019,A/Bangkok/1803/2025_H1N1,plate23-A/Bangkok/1803/2025_H1N1,5921,0.9322,0.9322
seqneut25to26_sera_5019,A/Bangkok/1803/2025_H1N1,plate23-A/Bangkok/1803/2025_H1N1,1.362e+04,0.7774,0.7774
seqneut25to26_sera_5019,A/Bangkok/P2229/2025_H1N1,plate23-A/Bangkok/P2229/2025_H1N1,40,0.003956,0.003956
seqneut25to26_sera_5019,A/Bangkok/P2229/2025_H1N1,plate23-A/Bangkok/P2229/2025_H1N1,92,0.001587,0.001587
seqneut25to26_sera_5019,A/Bangkok/P2229/2025_H1N1,plate23-A/Bangkok/P2229/2025_H1N1,212,0.001242,0.001242
seqneut25to26_sera_5019,A/Bangkok/P2229/2025_H1N1,plate23-A/Bangkok/P2229/2025_H1N1,487,0.0006132,0.0006132
seqneut25to26_sera_5019,A/Bangkok/P2229/2025_H1N1,plate23-A/Bangkok/P2229/2025_H1N1,1119,0.00178,0.00178
seqneut25to26_sera_5019,A/Bangkok/P2229/2025_H1N1,plate23-A/Bangkok/P2229/2025_H1N1,2575,0.04373,0.04373
seqneut25to26_sera_5019,A/Bangkok/P2229/2025_H1N1,plate23-A/Bangkok/P2229/2025_H1N1,5921,0.2019,0.2019
seqneut25to26_sera_5019,A/Bangkok/P2229/2025_H1N1,plate23-A/Bangkok/P2229/2025_H1N1,1.362e+04,0.7563,0.7563
seqneut25to26_sera_5019,A/Bangkok/P2323/2025_H3N2,plate23-A/Bangkok/P2323/2025_H3N2,40,0.04146,0.04146
seqneut25to26_sera_5019,A/Bangkok/P2323/2025_H3N2,plate23-A/Bangkok/P2323/2025_H3N2,92,0.1514,0.1514
seqneut25to26_sera_5019,A/Bangkok/P2323/2025_H3N2,plate23-A/Bangkok/P2323/2025_H3N2,212,0.2001,0.2001
seqneut25to26_sera_5019,A/Bangkok/P2323/2025_H3N2,plate23-A/Bangkok/P2323/2025_H3N2,487,0.7068,0.7068
seqneut25to26_sera_5019,A/Bangkok/P2323/2025_H3N2,plate23-A/Bangkok/P2323/2025_H3N2,1119,0.7184,0.7184
seqneut25to26_sera_5019,A/Bangkok/P2323/2025_H3N2,plate23-A/Bangkok/P2323/2025_H3N2,2575,0.8732,0.8732
seqneut25to26_sera_5019,A/Bangkok/P2323/2025_H3N2,plate23-A/Bangkok/P2323/2025_H3N2,5921,0.9666,0.9666
seqneut25to26_sera_5019,A/Bangkok/P2323/2025_H3N2,plate23-A/Bangkok/P2323/2025_H3N2,1.362e+04,1.044,1
seqneut25to26_sera_5019,A/Bangkok/P2390/2025_H3N2,plate23-A/Bangkok/P2390/2025_H3N2,40,0.05076,0.05076
seqneut25to26_sera_5019,A/Bangkok/P2390/2025_H3N2,plate23-A/Bangkok/P2390/2025_H3N2,92,0.1227,0.1227
seqneut25to26_sera_5019,A/Bangkok/P2390/2025_H3N2,plate23-A/Bangkok/P2390/2025_H3N2,212,0.2447,0.2447
seqneut25to26_sera_5019,A/Bangkok/P2390/2025_H3N2,plate23-A/Bangkok/P2390/2025_H3N2,487,0.5317,0.5317
seqneut25to26_sera_5019,A/Bangkok/P2390/2025_H3N2,plate23-A/Bangkok/P2390/2025_H3N2,1119,0.6328,0.6328
seqneut25to26_sera_5019,A/Bangkok/P2390/2025_H3N2,plate23-A/Bangkok/P2390/2025_H3N2,2575,0.6834,0.6834
seqneut25to26_sera_5019,A/Bangkok/P2390/2025_H3N2,plate23-A/Bangkok/P2390/2025_H3N2,5921,0.7926,0.7926
seqneut25to26_sera_5019,A/Bangkok/P2390/2025_H3N2,plate23-A/Bangkok/P2390/2025_H3N2,1.362e+04,0.9748,0.9748
seqneut25to26_sera_5019,A/Bangkok/P2391/2025_H3N2,plate23-A/Bangkok/P2391/2025_H3N2,40,0.01756,0.01756
seqneut25to26_sera_5019,A/Bangkok/P2391/2025_H3N2,plate23-A/Bangkok/P2391/2025_H3N2,92,0.08092,0.08092
seqneut25to26_sera_5019,A/Bangkok/P2391/2025_H3N2,plate23-A/Bangkok/P2391/2025_H3N2,212,0.4953,0.4953
seqneut25to26_sera_5019,A/Bangkok/P2391/2025_H3N2,plate23-A/Bangkok/P2391/2025_H3N2,487,0.3513,0.3513
seqneut25to26_sera_5019,A/Bangkok/P2391/2025_H3N2,plate23-A/Bangkok/P2391/2025_H3N2,1119,0.7753,0.7753
seqneut25to26_sera_5019,A/Bangkok/P2391/2025_H3N2,plate23-A/Bangkok/P2391/2025_H3N2,2575,1.069,1
seqneut25to26_sera_5019,A/Bangkok/P2391/2025_H3N2,plate23-A/Bangkok/P2391/2025_H3N2,5921,1.09,1
seqneut25to26_sera_5019,A/Bangkok/P2391/2025_H3N2,plate23-A/Bangkok/P2391/2025_H3N2,1.362e+04,0.906,0.906
seqneut25to26_sera_5019,A/Bangkok/P2572/2025_H3N2,plate23-A/Bangkok/P2572/2025_H3N2,40,0.07896,0.07896
seqneut25to26_sera_5019,A/Bangkok/P2572/2025_H3N2,plate23-A/Bangkok/P2572/2025_H3N2,92,0.1122,0.1122
seqneut25to26_sera_5019,A/Bangkok/P2572/2025_H3N2,plate23-A/Bangkok/P2572/2025_H3N2,212,0.2882,0.2882
seqneut25to26_sera_5019,A/Bangkok/P2572/2025_H3N2,plate23-A/Bangkok/P2572/2025_H3N2,487,0.7188,0.7188
seqneut25to26_sera_5019,A/Bangkok/P2572/2025_H3N2,plate23-A/Bangkok/P2572/2025_H3N2,1119,0.7275,0.7275
seqneut25to26_sera_5019,A/Bangkok/P2572/2025_H3N2,plate23-A/Bangkok/P2572/2025_H3N2,2575,1.109,1
seqneut25to26_sera_5019,A/Bangkok/P2572/2025_H3N2,plate23-A/Bangkok/P2572/2025_H3N2,5921,1.439,1
seqneut25to26_sera_5019,A/Bangkok/P2572/2025_H3N2,plate23-A/Bangkok/P2572/2025_H3N2,1.362e+04,1.124,1
seqneut25to26_sera_5019,A/Bangkok/P2921/2025_H3N2,plate23-A/Bangkok/P2921/2025_H3N2,40,0.0002101,0.0002101
seqneut25to26_sera_5019,A/Bangkok/P2921/2025_H3N2,plate23-A/Bangkok/P2921/2025_H3N2,92,0.002094,0.002094
seqneut25to26_sera_5019,A/Bangkok/P2921/2025_H3N2,plate23-A/Bangkok/P2921/2025_H3N2,212,0.114,0.114
seqneut25to26_sera_5019,A/Bangkok/P2921/2025_H3N2,plate23-A/Bangkok/P2921/2025_H3N2,487,0.3428,0.3428
seqneut25to26_sera_5019,A/Bangkok/P2921/2025_H3N2,plate23-A/Bangkok/P2921/2025_H3N2,1119,0.6945,0.6945
seqneut25to26_sera_5019,A/Bangkok/P2921/2025_H3N2,plate23-A/Bangkok/P2921/2025_H3N2,2575,0.7854,0.7854
seqneut25to26_sera_5019,A/Bangkok/P2921/2025_H3N2,plate23-A/Bangkok/P2921/2025_H3N2,5921,0.9587,0.9587
seqneut25to26_sera_5019,A/Bangkok/P2921/2025_H3N2,plate23-A/Bangkok/P2921/2025_H3N2,1.362e+04,1.212,1
seqneut25to26_sera_5019,A/Bangkok/P3067/2025_H1N1,plate23-A/Bangkok/P3067/2025_H1N1,40,0.001715,0.001715
seqneut25to26_sera_5019,A/Bangkok/P3067/2025_H1N1,plate23-A/Bangkok/P3067/2025_H1N1,92,0.0002496,0.0002496
seqneut25to26_sera_5019,A/Bangkok/P3067/2025_H1N1,plate23-A/Bangkok/P3067/2025_H1N1,212,0.001823,0.001823
seqneut25to26_sera_5019,A/Bangkok/P3067/2025_H1N1,plate23-A/Bangkok/P3067/2025_H1N1,487,0.0004501,0.0004501
seqneut25to26_sera_5019,A/Bangkok/P3067/2025_H1N1,plate23-A/Bangkok/P3067/2025_H1N1,1119,0.005007,0.005007
seqneut25to26_sera_5019,A/Bangkok/P3067/2025_H1N1,plate23-A/Bangkok/P3067/2025_H1N1,2575,0.3096,0.3096
seqneut25to26_sera_5019,A/Bangkok/P3067/2025_H1N1,plate23-A/Bangkok/P3067/2025_H1N1,5921,0.1218,0.1218
seqneut25to26_sera_5019,A/Bangkok/P3067/2025_H1N1,plate23-A/Bangkok/P3067/2025_H1N1,1.362e+04,0.4805,0.4805
seqneut25to26_sera_5019,A/Bangkok/P3263/2025_H3N2,plate23-A/Bangkok/P3263/2025_H3N2,40,0.1203,0.1203
seqneut25to26_sera_5019,A/Bangkok/P3263/2025_H3N2,plate23-A/Bangkok/P3263/2025_H3N2,92,0.1767,0.1767
seqneut25to26_sera_5019,A/Bangkok/P3263/2025_H3N2,plate23-A/Bangkok/P3263/2025_H3N2,212,0.1399,0.1399
seqneut25to26_sera_5019,A/Bangkok/P3263/2025_H3N2,plate23-A/Bangkok/P3263/2025_H3N2,487,0.3574,0.3574
seqneut25to26_sera_5019,A/Bangkok/P3263/2025_H3N2,plate23-A/Bangkok/P3263/2025_H3N2,1119,0.5814,0.5814
seqneut25to26_sera_5019,A/Bangkok/P3263/2025_H3N2,plate23-A/Bangkok/P3263/2025_H3N2,2575,0.7212,0.7212
seqneut25to26_sera_5019,A/Bangkok/P3263/2025_H3N2,plate23-A/Bangkok/P3263/2025_H3N2,5921,0.9357,0.9357
seqneut25to26_sera_5019,A/Bangkok/P3263/2025_H3N2,plate23-A/Bangkok/P3263/2025_H3N2,1.362e+04,1.373,1
seqneut25to26_sera_5019,A/Belgium/H0097/2025_H3N2,plate23-A/Belgium/H0097/2025_H3N2,40,0.04768,0.04768
seqneut25to26_sera_5019,A/Belgium/H0097/2025_H3N2,plate23-A/Belgium/H0097/2025_H3N2,92,0.1038,0.1038
seqneut25to26_sera_5019,A/Belgium/H0097/2025_H3N2,plate23-A/Belgium/H0097/2025_H3N2,212,0.4087,0.4087
seqneut25to26_sera_5019,A/Belgium/H0097/2025_H3N2,plate23-A/Belgium/H0097/2025_H3N2,487,0.6025,0.6025
seqneut25to26_sera_5019,A/Belgium/H0097/2025_H3N2,plate23-A/Belgium/H0097/2025_H3N2,1119,1.125,1
seqneut25to26_sera_5019,A/Belgium/H0097/2025_H3N2,plate23-A/Belgium/H0097/2025_H3N2,2575,0.8595,0.8595
seqneut25to26_sera_5019,A/Belgium/H0097/2025_H3N2,plate23-A/Belgium/H0097/2025_H3N2,5921,1.21,1
seqneut25to26_sera_5019,A/Belgium/H0097/2025_H3N2,plate23-A/Belgium/H0097/2025_H3N2,1.362e+04,1.34,1
seqneut25to26_sera_5019,A/Bhutan/1267/2025_H3N2,plate23-A/Bhutan/1267/2025_H3N2,40,0.005387,0.005387
seqneut25to26_sera_5019,A/Bhutan/1267/2025_H3N2,plate23-A/Bhutan/1267/2025_H3N2,92,0.09002,0.09002
seqneut25to26_sera_5019,A/Bhutan/1267/2025_H3N2,plate23-A/Bhutan/1267/2025_H3N2,212,0.1713,0.1713
seqneut25to26_sera_5019,A/Bhutan/1267/2025_H3N2,plate23-A/Bhutan/1267/2025_H3N2,487,0.4189,0.4189
seqneut25to26_sera_5019,A/Bhutan/1267/2025_H3N2,plate23-A/Bhutan/1267/2025_H3N2,1119,0.6913,0.6913
seqneut25to26_sera_5019,A/Bhutan/1267/2025_H3N2,plate23-A/Bhutan/1267/2025_H3N2,2575,1.061,1
seqneut25to26_sera_5019,A/Bhutan/1267/2025_H3N2,plate23-A/Bhutan/1267/2025_H3N2,5921,0.8729,0.8729
seqneut25to26_sera_5019,A/Bhutan/1267/2025_H3N2,plate23-A/Bhutan/1267/2025_H3N2,1.362e+04,0.8939,0.8939
seqneut25to26_sera_5019,A/Bhutan/7/2025_H3N2,plate23-A/Bhutan/7/2025_H3N2,40,0.005577,0.005577
seqneut25to26_sera_5019,A/Bhutan/7/2025_H3N2,plate23-A/Bhutan/7/2025_H3N2,92,0.07467,0.07467
seqneut25to26_sera_5019,A/Bhutan/7/2025_H3N2,plate23-A/Bhutan/7/2025_H3N2,212,0.236,0.236
seqneut25to26_sera_5019,A/Bhutan/7/2025_H3N2,plate23-A/Bhutan/7/2025_H3N2,487,0.3817,0.3817
seqneut25to26_sera_5019,A/Bhutan/7/2025_H3N2,plate23-A/Bhutan/7/2025_H3N2,1119,0.4535,0.4535
seqneut25to26_sera_5019,A/Bhutan/7/2025_H3N2,plate23-A/Bhutan/7/2025_H3N2,2575,0.8036,0.8036
seqneut25to26_sera_5019,A/Bhutan/7/2025_H3N2,plate23-A/Bhutan/7/2025_H3N2,5921,0.7268,0.7268
seqneut25to26_sera_5019,A/Bhutan/7/2025_H3N2,plate23-A/Bhutan/7/2025_H3N2,1.362e+04,0.7885,0.7885
seqneut25to26_sera_5019,A/BritishColumbia/PHL-2473/2025_H1N1,plate23-A/BritishColumbia/PHL-2473/2025_H1N1,40,0.0002194,0.0002194
seqneut25to26_sera_5019,A/BritishColumbia/PHL-2473/2025_H1N1,plate23-A/BritishColumbia/PHL-2473/2025_H1N1,92,0,0
seqneut25to26_sera_5019,A/BritishColumbia/PHL-2473/2025_H1N1,plate23-A/BritishColumbia/PHL-2473/2025_H1N1,212,0.004453,0.004453
seqneut25to26_sera_5019,A/BritishColumbia/PHL-2473/2025_H1N1,plate23-A/BritishColumbia/PHL-2473/2025_H1N1,487,0.0004928,0.0004928
seqneut25to26_sera_5019,A/BritishColumbia/PHL-2473/2025_H1N1,plate23-A/BritishColumbia/PHL-2473/2025_H1N1,1119,0.002451,0.002451
seqneut25to26_sera_5019,A/BritishColumbia/PHL-2473/2025_H1N1,plate23-A/BritishColumbia/PHL-2473/2025_H1N1,2575,0.02801,0.02801
seqneut25to26_sera_5019,A/BritishColumbia/PHL-2473/2025_H1N1,plate23-A/BritishColumbia/PHL-2473/2025_H1N1,5921,0.3221,0.3221
seqneut25to26_sera_5019,A/BritishColumbia/PHL-2473/2025_H1N1,plate23-A/BritishColumbia/PHL-2473/2025_H1N1,1.362e+04,0.8135,0.8135
seqneut25to26_sera_5019,A/California/61/2025_H3N2,plate23-A/California/61/2025_H3N2,40,0.03397,0.03397
seqneut25to26_sera_5019,A/California/61/2025_H3N2,plate23-A/California/61/2025_H3N2,92,0.06948,0.06948
seqneut25to26_sera_5019,A/California/61/2025_H3N2,plate23-A/California/61/2025_H3N2,212,0.1526,0.1526
seqneut25to26_sera_5019,A/California/61/2025_H3N2,plate23-A/California/61/2025_H3N2,487,0.3996,0.3996
seqneut25to26_sera_5019,A/California/61/2025_H3N2,plate23-A/California/61/2025_H3N2,1119,0.5314,0.5314
seqneut25to26_sera_5019,A/California/61/2025_H3N2,plate23-A/California/61/2025_H3N2,2575,0.6713,0.6713
seqneut25to26_sera_5019,A/California/61/2025_H3N2,plate23-A/California/61/2025_H3N2,5921,0.8059,0.8059
seqneut25to26_sera_5019,A/California/61/2025_H3N2,plate23-A/California/61/2025_H3N2,1.362e+04,1.123,1
seqneut25to26_sera_5019,A/California/63/2025_H1N1,plate23-A/California/63/2025_H1N1,40,0.000462,0.000462
seqneut25to26_sera_5019,A/California/63/2025_H1N1,plate23-A/California/63/2025_H1N1,92,0.000296,0.000296
seqneut25to26_sera_5019,A/California/63/2025_H1N1,plate23-A/California/63/2025_H1N1,212,0.001677,0.001677
seqneut25to26_sera_5019,A/California/63/2025_H1N1,plate23-A/California/63/2025_H1N1,487,0.0006226,0.0006226
seqneut25to26_sera_5019,A/California/63/2025_H1N1,plate23-A/California/63/2025_H1N1,1119,0.0005162,0.0005162
seqneut25to26_sera_5019,A/California/63/2025_H1N1,plate23-A/California/63/2025_H1N1,2575,0.03897,0.03897
seqneut25to26_sera_5019,A/California/63/2025_H1N1,plate23-A/California/63/2025_H1N1,5921,0.1967,0.1967
seqneut25to26_sera_5019,A/California/63/2025_H1N1,plate23-A/California/63/2025_H1N1,1.362e+04,0.3891,0.3891
seqneut25to26_sera_5019,A/Canberra/465/2025_H1N1,plate23-A/Canberra/465/2025_H1N1,40,0.00373,0.00373
seqneut25to26_sera_5019,A/Canberra/465/2025_H1N1,plate23-A/Canberra/465/2025_H1N1,92,0.001867,0.001867
seqneut25to26_sera_5019,A/Canberra/465/2025_H1N1,plate23-A/Canberra/465/2025_H1N1,212,0.003028,0.003028
seqneut25to26_sera_5019,A/Canberra/465/2025_H1N1,plate23-A/Canberra/465/2025_H1N1,487,0.005843,0.005843
seqneut25to26_sera_5019,A/Canberra/465/2025_H1N1,plate23-A/Canberra/465/2025_H1N1,1119,0.003448,0.003448
seqneut25to26_sera_5019,A/Canberra/465/2025_H1N1,plate23-A/Canberra/465/2025_H1N1,2575,0.04268,0.04268
seqneut25to26_sera_5019,A/Canberra/465/2025_H1N1,plate23-A/Canberra/465/2025_H1N1,5921,0.2183,0.2183
seqneut25to26_sera_5019,A/Canberra/465/2025_H1N1,plate23-A/Canberra/465/2025_H1N1,1.362e+04,0.5793,0.5793
seqneut25to26_sera_5019,A/Canberra/530/2025_H1N1,plate23-A/Canberra/530/2025_H1N1,40,0.001292,0.001292
seqneut25to26_sera_5019,A/Canberra/530/2025_H1N1,plate23-A/Canberra/530/2025_H1N1,92,0.000187,0.000187
seqneut25to26_sera_5019,A/Canberra/530/2025_H1N1,plate23-A/Canberra/530/2025_H1N1,212,0.0008474,0.0008474
seqneut25to26_sera_5019,A/Canberra/530/2025_H1N1,plate23-A/Canberra/530/2025_H1N1,487,0.0003372,0.0003372
seqneut25to26_sera_5019,A/Canberra/530/2025_H1N1,plate23-A/Canberra/530/2025_H1N1,1119,0.001957,0.001957
seqneut25to26_sera_5019,A/Canberra/530/2025_H1N1,plate23-A/Canberra/530/2025_H1N1,2575,0.1005,0.1005
seqneut25to26_sera_5019,A/Canberra/530/2025_H1N1,plate23-A/Canberra/530/2025_H1N1,5921,0.216,0.216
seqneut25to26_sera_5019,A/Canberra/530/2025_H1N1,plate23-A/Canberra/530/2025_H1N1,1.362e+04,0.6878,0.6878
seqneut25to26_sera_5019,A/Catalonia/NSVH102689455/2025_H1N1,plate23-A/Catalonia/NSVH102689455/2025_H1N1,40,0.001012,0.001012
seqneut25to26_sera_5019,A/Catalonia/NSVH102689455/2025_H1N1,plate23-A/Catalonia/NSVH102689455/2025_H1N1,92,0.0006004,0.0006004
seqneut25to26_sera_5019,A/Catalonia/NSVH102689455/2025_H1N1,plate23-A/Catalonia/NSVH102689455/2025_H1N1,212,0.003537,0.003537
seqneut25to26_sera_5019,A/Catalonia/NSVH102689455/2025_H1N1,plate23-A/Catalonia/NSVH102689455/2025_H1N1,487,0.0009742,0.0009742
seqneut25to26_sera_5019,A/Catalonia/NSVH102689455/2025_H1N1,plate23-A/Catalonia/NSVH102689455/2025_H1N1,1119,0.006596,0.006596
seqneut25to26_sera_5019,A/Catalonia/NSVH102689455/2025_H1N1,plate23-A/Catalonia/NSVH102689455/2025_H1N1,2575,0.03013,0.03013
seqneut25to26_sera_5019,A/Catalonia/NSVH102689455/2025_H1N1,plate23-A/Catalonia/NSVH102689455/2025_H1N1,5921,0.2962,0.2962
seqneut25to26_sera_5019,A/Catalonia/NSVH102689455/2025_H1N1,plate23-A/Catalonia/NSVH102689455/2025_H1N1,1.362e+04,0.6408,0.6408
seqneut25to26_sera_5019,A/Colorado/105/2025_H1N1,plate23-A/Colorado/105/2025_H1N1,40,0.001297,0.001297
seqneut25to26_sera_5019,A/Colorado/105/2025_H1N1,plate23-A/Colorado/105/2025_H1N1,92,0.001007,0.001007
seqneut25to26_sera_5019,A/Colorado/105/2025_H1N1,plate23-A/Colorado/105/2025_H1N1,212,0.0003329,0.0003329
seqneut25to26_sera_5019,A/Colorado/105/2025_H1N1,plate23-A/Colorado/105/2025_H1N1,487,0.001249,0.001249
seqneut25to26_sera_5019,A/Colorado/105/2025_H1N1,plate23-A/Colorado/105/2025_H1N1,1119,0.008564,0.008564
seqneut25to26_sera_5019,A/Colorado/105/2025_H1N1,plate23-A/Colorado/105/2025_H1N1,2575,0.0448,0.0448
seqneut25to26_sera_5019,A/Colorado/105/2025_H1N1,plate23-A/Colorado/105/2025_H1N1,5921,0.3133,0.3133
seqneut25to26_sera_5019,A/Colorado/105/2025_H1N1,plate23-A/Colorado/105/2025_H1N1,1.362e+04,0.7557,0.7557
