serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_0034,A/Darwin/1461/2025_H3N2,plate10-A/Darwin/1461/2025_H3N2,40,0.2188,0.2188
seqneut25to26_sera_0034,A/Darwin/1461/2025_H3N2,plate10-A/Darwin/1461/2025_H3N2,92,0.184,0.184
seqneut25to26_sera_0034,A/Darwin/1461/2025_H3N2,plate10-A/Darwin/1461/2025_H3N2,212,0.6394,0.6394
seqneut25to26_sera_0034,A/Darwin/1461/2025_H3N2,plate10-A/Darwin/1461/2025_H3N2,487,0.5985,0.5985
seqneut25to26_sera_0034,A/Darwin/1461/2025_H3N2,plate10-A/Darwin/1461/2025_H3N2,1119,0.8135,0.8135
seqneut25to26_sera_0034,A/Darwin/1461/2025_H3N2,plate10-A/Darwin/1461/2025_H3N2,2575,0.9843,0.9843
seqneut25to26_sera_0034,A/Denmark/3070/2025_H1N1,plate10-A/Denmark/3070/2025_H1N1,40,0.1517,0.1517
seqneut25to26_sera_0034,A/Denmark/3070/2025_H1N1,plate10-A/Denmark/3070/2025_H1N1,92,0.2755,0.2755
seqneut25to26_sera_0034,A/Denmark/3070/2025_H1N1,plate10-A/Denmark/3070/2025_H1N1,212,0.66,0.66
seqneut25to26_sera_0034,A/Denmark/3070/2025_H1N1,plate10-A/Denmark/3070/2025_H1N1,487,0.7233,0.7233
seqneut25to26_sera_0034,A/Denmark/3070/2025_H1N1,plate10-A/Denmark/3070/2025_H1N1,1119,1.099,1
seqneut25to26_sera_0034,A/Denmark/3070/2025_H1N1,plate10-A/Denmark/3070/2025_H1N1,2575,0.9807,0.9807
seqneut25to26_sera_0034,A/DistrictOfColumbia/27/2023_H3N2,plate10-A/DistrictOfColumbia/27/2023_H3N2,40,0.04881,0.04881
seqneut25to26_sera_0034,A/DistrictOfColumbia/27/2023_H3N2,plate10-A/DistrictOfColumbia/27/2023_H3N2,92,0.221,0.221
seqneut25to26_sera_0034,A/DistrictOfColumbia/27/2023_H3N2,plate10-A/DistrictOfColumbia/27/2023_H3N2,212,0.6147,0.6147
seqneut25to26_sera_0034,A/DistrictOfColumbia/27/2023_H3N2,plate10-A/DistrictOfColumbia/27/2023_H3N2,487,0.6136,0.6136
seqneut25to26_sera_0034,A/DistrictOfColumbia/27/2023_H3N2,plate10-A/DistrictOfColumbia/27/2023_H3N2,1119,0.9535,0.9535
seqneut25to26_sera_0034,A/DistrictOfColumbia/27/2023_H3N2,plate10-A/DistrictOfColumbia/27/2023_H3N2,2575,0.9419,0.9419
seqneut25to26_sera_0034,A/DistrictOfColumbia/57/2025_H3N2,plate10-A/DistrictOfColumbia/57/2025_H3N2,40,0.3054,0.3054
seqneut25to26_sera_0034,A/DistrictOfColumbia/57/2025_H3N2,plate10-A/DistrictOfColumbia/57/2025_H3N2,92,0.516,0.516
seqneut25to26_sera_0034,A/DistrictOfColumbia/57/2025_H3N2,plate10-A/DistrictOfColumbia/57/2025_H3N2,212,0.7236,0.7236
seqneut25to26_sera_0034,A/DistrictOfColumbia/57/2025_H3N2,plate10-A/DistrictOfColumbia/57/2025_H3N2,487,0.8296,0.8296
seqneut25to26_sera_0034,A/DistrictOfColumbia/57/2025_H3N2,plate10-A/DistrictOfColumbia/57/2025_H3N2,1119,1.015,1
seqneut25to26_sera_0034,A/DistrictOfColumbia/57/2025_H3N2,plate10-A/DistrictOfColumbia/57/2025_H3N2,2575,0.9013,0.9013
seqneut25to26_sera_0034,A/DistritoFederal/250106000728/2025_H3N2,plate10-A/DistritoFederal/250106000728/2025_H3N2,40,0.1748,0.1748
seqneut25to26_sera_0034,A/DistritoFederal/250106000728/2025_H3N2,plate10-A/DistritoFederal/250106000728/2025_H3N2,92,0.4692,0.4692
seqneut25to26_sera_0034,A/DistritoFederal/250106000728/2025_H3N2,plate10-A/DistritoFederal/250106000728/2025_H3N2,212,0.551,0.551
seqneut25to26_sera_0034,A/DistritoFederal/250106000728/2025_H3N2,plate10-A/DistritoFederal/250106000728/2025_H3N2,487,0.6113,0.6113
seqneut25to26_sera_0034,A/DistritoFederal/250106000728/2025_H3N2,plate10-A/DistritoFederal/250106000728/2025_H3N2,1119,1.038,1
seqneut25to26_sera_0034,A/DistritoFederal/250106000728/2025_H3N2,plate10-A/DistritoFederal/250106000728/2025_H3N2,2575,0.8831,0.8831
seqneut25to26_sera_0034,A/DistritoFederal/2578578201/2025_H3N2,plate10-A/DistritoFederal/2578578201/2025_H3N2,40,0.1477,0.1477
seqneut25to26_sera_0034,A/DistritoFederal/2578578201/2025_H3N2,plate10-A/DistritoFederal/2578578201/2025_H3N2,92,0.3207,0.3207
seqneut25to26_sera_0034,A/DistritoFederal/2578578201/2025_H3N2,plate10-A/DistritoFederal/2578578201/2025_H3N2,212,0.6791,0.6791
