serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_1028_d28,A/France/ARA-HCL025155099501/2025_H1N1,plate6-A/France/ARA-HCL025155099501/2025_H1N1,92,0.4022,0.4022
seqneut25to26_sera_1028_d28,A/France/ARA-HCL025155099501/2025_H1N1,plate6-A/France/ARA-HCL025155099501/2025_H1N1,212,0.5053,0.5053
seqneut25to26_sera_1028_d28,A/France/ARA-HCL025155099501/2025_H1N1,plate6-A/France/ARA-HCL025155099501/2025_H1N1,487,0.6395,0.6395
seqneut25to26_sera_1028_d28,A/France/ARA-HCL025155099501/2025_H1N1,plate6-A/France/ARA-HCL025155099501/2025_H1N1,1119,0.8487,0.8487
seqneut25to26_sera_1028_d28,A/France/ARA-HCL025155099501/2025_H1N1,plate6-A/France/ARA-HCL025155099501/2025_H1N1,2575,0.8058,0.8058
seqneut25to26_sera_1028_d28,A/France/ARA-HCL025155099501/2025_H1N1,plate6-A/France/ARA-HCL025155099501/2025_H1N1,5921,0.972,0.972
seqneut25to26_sera_1028_d28,A/France/ARA-HCL025155099501/2025_H1N1,plate6-A/France/ARA-HCL025155099501/2025_H1N1,1.362e+04,1.01,1
seqneut25to26_sera_1028_d28,A/Galicia/GA-CHUAC-451/2025_H3N2,plate6-A/Galicia/GA-CHUAC-451/2025_H3N2,40,0.001129,0.001129
seqneut25to26_sera_1028_d28,A/Galicia/GA-CHUAC-451/2025_H3N2,plate6-A/Galicia/GA-CHUAC-451/2025_H3N2,92,0.08432,0.08432
seqneut25to26_sera_1028_d28,A/Galicia/GA-CHUAC-451/2025_H3N2,plate6-A/Galicia/GA-CHUAC-451/2025_H3N2,212,0.2254,0.2254
seqneut25to26_sera_1028_d28,A/Galicia/GA-CHUAC-451/2025_H3N2,plate6-A/Galicia/GA-CHUAC-451/2025_H3N2,487,0.48,0.48
seqneut25to26_sera_1028_d28,A/Galicia/GA-CHUAC-451/2025_H3N2,plate6-A/Galicia/GA-CHUAC-451/2025_H3N2,1119,0.6767,0.6767
seqneut25to26_sera_1028_d28,A/Galicia/GA-CHUAC-451/2025_H3N2,plate6-A/Galicia/GA-CHUAC-451/2025_H3N2,2575,0.7783,0.7783
seqneut25to26_sera_1028_d28,A/Galicia/GA-CHUAC-451/2025_H3N2,plate6-A/Galicia/GA-CHUAC-451/2025_H3N2,5921,0.8724,0.8724
seqneut25to26_sera_1028_d28,A/Galicia/GA-CHUAC-451/2025_H3N2,plate6-A/Galicia/GA-CHUAC-451/2025_H3N2,1.362e+04,0.9893,0.9893
seqneut25to26_sera_1028_d28,A/Ghana/ARI-25-1125/2025_H1N1,plate6-A/Ghana/ARI-25-1125/2025_H1N1,40,0.09026,0.09026
seqneut25to26_sera_1028_d28,A/Ghana/ARI-25-1125/2025_H1N1,plate6-A/Ghana/ARI-25-1125/2025_H1N1,92,0.531,0.531
seqneut25to26_sera_1028_d28,A/Ghana/ARI-25-1125/2025_H1N1,plate6-A/Ghana/ARI-25-1125/2025_H1N1,212,0.5811,0.5811
seqneut25to26_sera_1028_d28,A/Ghana/ARI-25-1125/2025_H1N1,plate6-A/Ghana/ARI-25-1125/2025_H1N1,487,0.7461,0.7461
seqneut25to26_sera_1028_d28,A/Ghana/ARI-25-1125/2025_H1N1,plate6-A/Ghana/ARI-25-1125/2025_H1N1,1119,0.8586,0.8586
seqneut25to26_sera_1028_d28,A/Ghana/ARI-25-1125/2025_H1N1,plate6-A/Ghana/ARI-25-1125/2025_H1N1,2575,0.7398,0.7398
seqneut25to26_sera_1028_d28,A/Ghana/ARI-25-1125/2025_H1N1,plate6-A/Ghana/ARI-25-1125/2025_H1N1,5921,0.9618,0.9618
seqneut25to26_sera_1028_d28,A/Ghana/ARI-25-1125/2025_H1N1,plate6-A/Ghana/ARI-25-1125/2025_H1N1,1.362e+04,1.076,1
seqneut25to26_sera_1028_d28,A/Ghana/FS-25-7077/2025_H3N2,plate6-A/Ghana/FS-25-7077/2025_H3N2,40,0.01153,0.01153
seqneut25to26_sera_1028_d28,A/Ghana/FS-25-7077/2025_H3N2,plate6-A/Ghana/FS-25-7077/2025_H3N2,92,0.1107,0.1107
seqneut25to26_sera_1028_d28,A/Ghana/FS-25-7077/2025_H3N2,plate6-A/Ghana/FS-25-7077/2025_H3N2,212,0.2806,0.2806
seqneut25to26_sera_1028_d28,A/Ghana/FS-25-7077/2025_H3N2,plate6-A/Ghana/FS-25-7077/2025_H3N2,487,0.5792,0.5792
seqneut25to26_sera_1028_d28,A/Ghana/FS-25-7077/2025_H3N2,plate6-A/Ghana/FS-25-7077/2025_H3N2,1119,0.9334,0.9334
seqneut25to26_sera_1028_d28,A/Ghana/FS-25-7077/2025_H3N2,plate6-A/Ghana/FS-25-7077/2025_H3N2,2575,0.7188,0.7188
seqneut25to26_sera_1028_d28,A/Ghana/FS-25-7077/2025_H3N2,plate6-A/Ghana/FS-25-7077/2025_H3N2,5921,0.7382,0.7382
seqneut25to26_sera_1028_d28,A/Ghana/FS-25-7077/2025_H3N2,plate6-A/Ghana/FS-25-7077/2025_H3N2,1.362e+04,0.8664,0.8664
seqneut25to26_sera_1028_d28,A/Guangdong-Maonan/11438/2025_H3N2,plate6-A/Guangdong-Maonan/11438/2025_H3N2,40,0.0004752,0.0004752
seqneut25to26_sera_1028_d28,A/Guangdong-Maonan/11438/2025_H3N2,plate6-A/Guangdong-Maonan/11438/2025_H3N2,92,0.007214,0.007214
seqneut25to26_sera_1028_d28,A/Guangdong-Maonan/11438/2025_H3N2,plate6-A/Guangdong-Maonan/11438/2025_H3N2,212,0.2002,0.2002
seqneut25to26_sera_1028_d28,A/Guangdong-Maonan/11438/2025_H3N2,plate6-A/Guangdong-Maonan/11438/2025_H3N2,487,0.258,0.258
seqneut25to26_sera_1028_d28,A/Guangdong-Maonan/11438/2025_H3N2,plate6-A/Guangdong-Maonan/11438/2025_H3N2,1119,0.7548,0.7548
seqneut25to26_sera_1028_d28,A/Guangdong-Maonan/11438/2025_H3N2,plate6-A/Guangdong-Maonan/11438/2025_H3N2,2575,0.6891,0.6891
seqneut25to26_sera_1028_d28,A/Guangdong-Maonan/11438/2025_H3N2,plate6-A/Guangdong-Maonan/11438/2025_H3N2,5921,1.112,1
seqneut25to26_sera_1028_d28,A/Guangdong-Maonan/11438/2025_H3N2,plate6-A/Guangdong-Maonan/11438/2025_H3N2,1.362e+04,0.7869,0.7869
seqneut25to26_sera_1028_d28,A/Guangdong-Meijiang/11256/2025_H3N2,plate6-A/Guangdong-Meijiang/11256/2025_H3N2,40,0.004994,0.004994
seqneut25to26_sera_1028_d28,A/Guangdong-Meijiang/11256/2025_H3N2,plate6-A/Guangdong-Meijiang/11256/2025_H3N2,92,0.01666,0.01666
seqneut25to26_sera_1028_d28,A/Guangdong-Meijiang/11256/2025_H3N2,plate6-A/Guangdong-Meijiang/11256/2025_H3N2,212,0.1707,0.1707
seqneut25to26_sera_1028_d28,A/Guangdong-Meijiang/11256/2025_H3N2,plate6-A/Guangdong-Meijiang/11256/2025_H3N2,487,0.3895,0.3895
seqneut25to26_sera_1028_d28,A/Guangdong-Meijiang/11256/2025_H3N2,plate6-A/Guangdong-Meijiang/11256/2025_H3N2,1119,0.504,0.504
seqneut25to26_sera_1028_d28,A/Guangdong-Meijiang/11256/2025_H3N2,plate6-A/Guangdong-Meijiang/11256/2025_H3N2,2575,0.5748,0.5748
seqneut25to26_sera_1028_d28,A/Guangdong-Meijiang/11256/2025_H3N2,plate6-A/Guangdong-Meijiang/11256/2025_H3N2,5921,1.008,1
seqneut25to26_sera_1028_d28,A/Guangdong-Meijiang/11256/2025_H3N2,plate6-A/Guangdong-Meijiang/11256/2025_H3N2,1.362e+04,1.102,1
seqneut25to26_sera_1028_d28,A/Guangxi-Daxin/1643/2025_H3N2,plate6-A/Guangxi-Daxin/1643/2025_H3N2,40,0.01868,0.01868
seqneut25to26_sera_1028_d28,A/Guangxi-Daxin/1643/2025_H3N2,plate6-A/Guangxi-Daxin/1643/2025_H3N2,92,0.06843,0.06843
seqneut25to26_sera_1028_d28,A/Guangxi-Daxin/1643/2025_H3N2,plate6-A/Guangxi-Daxin/1643/2025_H3N2,212,0.1778,0.1778
seqneut25to26_sera_1028_d28,A/Guangxi-Daxin/1643/2025_H3N2,plate6-A/Guangxi-Daxin/1643/2025_H3N2,487,0.5167,0.5167
seqneut25to26_sera_1028_d28,A/Guangxi-Daxin/1643/2025_H3N2,plate6-A/Guangxi-Daxin/1643/2025_H3N2,1119,0.5695,0.5695
seqneut25to26_sera_1028_d28,A/Guangxi-Daxin/1643/2025_H3N2,plate6-A/Guangxi-Daxin/1643/2025_H3N2,2575,0.6555,0.6555
seqneut25to26_sera_1028_d28,A/Guangxi-Daxin/1643/2025_H3N2,plate6-A/Guangxi-Daxin/1643/2025_H3N2,5921,0.8716,0.8716
seqneut25to26_sera_1028_d28,A/Guangxi-Daxin/1643/2025_H3N2,plate6-A/Guangxi-Daxin/1643/2025_H3N2,1.362e+04,0.8611,0.8611
seqneut25to26_sera_1028_d28,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate6-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,40,0.01436,0.01436
seqneut25to26_sera_1028_d28,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate6-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,92,0.292,0.292
seqneut25to26_sera_1028_d28,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate6-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,212,0.4366,0.4366
seqneut25to26_sera_1028_d28,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate6-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,487,0.7089,0.7089
seqneut25to26_sera_1028_d28,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate6-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,1119,0.9554,0.9554
seqneut25to26_sera_1028_d28,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate6-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,2575,0.8708,0.8708
seqneut25to26_sera_1028_d28,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate6-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,5921,0.8283,0.8283
seqneut25to26_sera_1028_d28,A/Guangxi-Qingxiu/SWL11742/2025_H1N1,plate6-A/Guangxi-Qingxiu/SWL11742/2025_H1N1,1.362e+04,0.9204,0.9204
seqneut25to26_sera_1028_d28,A/Hawaii/44/2025_H1N1,plate6-A/Hawaii/44/2025_H1N1,40,0.066,0.066
seqneut25to26_sera_1028_d28,A/Hawaii/44/2025_H1N1,plate6-A/Hawaii/44/2025_H1N1,92,0.404,0.404
seqneut25to26_sera_1028_d28,A/Hawaii/44/2025_H1N1,plate6-A/Hawaii/44/2025_H1N1,212,0.5204,0.5204
seqneut25to26_sera_1028_d28,A/Hawaii/44/2025_H1N1,plate6-A/Hawaii/44/2025_H1N1,487,0.76,0.76
seqneut25to26_sera_1028_d28,A/Hawaii/44/2025_H1N1,plate6-A/Hawaii/44/2025_H1N1,1119,0.8431,0.8431
seqneut25to26_sera_1028_d28,A/Hawaii/44/2025_H1N1,plate6-A/Hawaii/44/2025_H1N1,2575,0.743,0.743
seqneut25to26_sera_1028_d28,A/Hawaii/44/2025_H1N1,plate6-A/Hawaii/44/2025_H1N1,5921,0.8514,0.8514
seqneut25to26_sera_1028_d28,A/Hawaii/44/2025_H1N1,plate6-A/Hawaii/44/2025_H1N1,1.362e+04,0.9994,0.9994
seqneut25to26_sera_1028_d28,A/Hawaii/70/2019_H1N1,plate6-A/Hawaii/70/2019_H1N1,40,0.05999,0.05999
seqneut25to26_sera_1028_d28,A/Hawaii/70/2019_H1N1,plate6-A/Hawaii/70/2019_H1N1,92,0.4542,0.4542
seqneut25to26_sera_1028_d28,A/Hawaii/70/2019_H1N1,plate6-A/Hawaii/70/2019_H1N1,212,0.556,0.556
seqneut25to26_sera_1028_d28,A/Hawaii/70/2019_H1N1,plate6-A/Hawaii/70/2019_H1N1,487,0.7377,0.7377
seqneut25to26_sera_1028_d28,A/Hawaii/70/2019_H1N1,plate6-A/Hawaii/70/2019_H1N1,1119,1.023,1
seqneut25to26_sera_1028_d28,A/Hawaii/70/2019_H1N1,plate6-A/Hawaii/70/2019_H1N1,2575,0.7475,0.7475
seqneut25to26_sera_1028_d28,A/Hawaii/70/2019_H1N1,plate6-A/Hawaii/70/2019_H1N1,5921,0.9485,0.9485
seqneut25to26_sera_1028_d28,A/Hawaii/70/2019_H1N1,plate6-A/Hawaii/70/2019_H1N1,1.362e+04,1.014,1
seqneut25to26_sera_1028_d28,A/HongKong/1257/2025_H3N2,plate6-A/HongKong/1257/2025_H3N2,40,0.03199,0.03199
seqneut25to26_sera_1028_d28,A/HongKong/1257/2025_H3N2,plate6-A/HongKong/1257/2025_H3N2,92,0.1305,0.1305
seqneut25to26_sera_1028_d28,A/HongKong/1257/2025_H3N2,plate6-A/HongKong/1257/2025_H3N2,212,0.1982,0.1982
seqneut25to26_sera_1028_d28,A/HongKong/1257/2025_H3N2,plate6-A/HongKong/1257/2025_H3N2,487,0.6958,0.6958
seqneut25to26_sera_1028_d28,A/HongKong/1257/2025_H3N2,plate6-A/HongKong/1257/2025_H3N2,1119,0.6611,0.6611
seqneut25to26_sera_1028_d28,A/HongKong/1257/2025_H3N2,plate6-A/HongKong/1257/2025_H3N2,2575,0.7726,0.7726
seqneut25to26_sera_1028_d28,A/HongKong/1257/2025_H3N2,plate6-A/HongKong/1257/2025_H3N2,5921,0.7871,0.7871
seqneut25to26_sera_1028_d28,A/HongKong/1257/2025_H3N2,plate6-A/HongKong/1257/2025_H3N2,1.362e+04,0.9809,0.9809
seqneut25to26_sera_1028_d28,A/HongKong/1382/2025_H3N2,plate6-A/HongKong/1382/2025_H3N2,40,0.003846,0.003846
seqneut25to26_sera_1028_d28,A/HongKong/1382/2025_H3N2,plate6-A/HongKong/1382/2025_H3N2,92,0.05788,0.05788
seqneut25to26_sera_1028_d28,A/HongKong/1382/2025_H3N2,plate6-A/HongKong/1382/2025_H3N2,212,0.2785,0.2785
seqneut25to26_sera_1028_d28,A/HongKong/1382/2025_H3N2,plate6-A/HongKong/1382/2025_H3N2,487,0.5175,0.5175
seqneut25to26_sera_1028_d28,A/HongKong/1382/2025_H3N2,plate6-A/HongKong/1382/2025_H3N2,1119,0.7207,0.7207
seqneut25to26_sera_1028_d28,A/HongKong/1382/2025_H3N2,plate6-A/HongKong/1382/2025_H3N2,2575,0.6137,0.6137
seqneut25to26_sera_1028_d28,A/HongKong/1382/2025_H3N2,plate6-A/HongKong/1382/2025_H3N2,5921,0.9402,0.9402
seqneut25to26_sera_1028_d28,A/HongKong/1382/2025_H3N2,plate6-A/HongKong/1382/2025_H3N2,1.362e+04,0.879,0.879
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate6-A/Indonesia/BIOKES-I-BT074/2025_H3N2,40,0,0
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate6-A/Indonesia/BIOKES-I-BT074/2025_H3N2,92,0.00909,0.00909
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate6-A/Indonesia/BIOKES-I-BT074/2025_H3N2,212,0.1153,0.1153
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate6-A/Indonesia/BIOKES-I-BT074/2025_H3N2,487,0.4088,0.4088
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate6-A/Indonesia/BIOKES-I-BT074/2025_H3N2,1119,0.6022,0.6022
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate6-A/Indonesia/BIOKES-I-BT074/2025_H3N2,2575,0.5928,0.5928
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate6-A/Indonesia/BIOKES-I-BT074/2025_H3N2,5921,0.6555,0.6555
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-I-BT074/2025_H3N2,plate6-A/Indonesia/BIOKES-I-BT074/2025_H3N2,1.362e+04,0.7981,0.7981
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate6-A/Indonesia/BIOKES-INAD491/2025_H3N2,40,0.01698,0.01698
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate6-A/Indonesia/BIOKES-INAD491/2025_H3N2,92,0.09081,0.09081
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate6-A/Indonesia/BIOKES-INAD491/2025_H3N2,212,0.1589,0.1589
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate6-A/Indonesia/BIOKES-INAD491/2025_H3N2,487,0.4566,0.4566
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate6-A/Indonesia/BIOKES-INAD491/2025_H3N2,1119,0.6203,0.6203
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate6-A/Indonesia/BIOKES-INAD491/2025_H3N2,2575,0.5627,0.5627
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate6-A/Indonesia/BIOKES-INAD491/2025_H3N2,5921,0.8024,0.8024
seqneut25to26_sera_1028_d28,A/Indonesia/BIOKES-INAD491/2025_H3N2,plate6-A/Indonesia/BIOKES-INAD491/2025_H3N2,1.362e+04,0.767,0.767
seqneut25to26_sera_1028_d28,A/Lao/820-2750/2025_H3N2,plate6-A/Lao/820-2750/2025_H3N2,40,0,0
seqneut25to26_sera_1028_d28,A/Lao/820-2750/2025_H3N2,plate6-A/Lao/820-2750/2025_H3N2,92,0.01945,0.01945
seqneut25to26_sera_1028_d28,A/Lao/820-2750/2025_H3N2,plate6-A/Lao/820-2750/2025_H3N2,212,0.3054,0.3054
seqneut25to26_sera_1028_d28,A/Lao/820-2750/2025_H3N2,plate6-A/Lao/820-2750/2025_H3N2,487,0.597,0.597
seqneut25to26_sera_1028_d28,A/Lao/820-2750/2025_H3N2,plate6-A/Lao/820-2750/2025_H3N2,1119,0.6627,0.6627
seqneut25to26_sera_1028_d28,A/Lao/820-2750/2025_H3N2,plate6-A/Lao/820-2750/2025_H3N2,2575,0.6452,0.6452
seqneut25to26_sera_1028_d28,A/Lao/820-2750/2025_H3N2,plate6-A/Lao/820-2750/2025_H3N2,5921,0.8613,0.8613
seqneut25to26_sera_1028_d28,A/Lao/820-2750/2025_H3N2,plate6-A/Lao/820-2750/2025_H3N2,1.362e+04,0.856,0.856
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2028/2025_H3N2,40,0.0003347,0.0003347
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2028/2025_H3N2,92,0.04199,0.04199
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2028/2025_H3N2,212,0.1687,0.1687
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2028/2025_H3N2,487,0.3559,0.3559
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2028/2025_H3N2,1119,0.6966,0.6966
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2028/2025_H3N2,2575,0.5901,0.5901
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2028/2025_H3N2,5921,0.9534,0.9534
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2028/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2028/2025_H3N2,1.362e+04,0.7964,0.7964
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2406/2025_H3N2,40,0.01644,0.01644
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2406/2025_H3N2,92,0.3863,0.3863
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2406/2025_H3N2,212,0.456,0.456
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2406/2025_H3N2,487,0.6682,0.6682
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2406/2025_H3N2,1119,0.7431,0.7431
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2406/2025_H3N2,2575,0.7593,0.7593
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2406/2025_H3N2,5921,0.9451,0.9451
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2406/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2406/2025_H3N2,1.362e+04,0.8628,0.8628
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2517/2025_H3N2,40,0.02419,0.02419
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2517/2025_H3N2,92,0.1496,0.1496
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2517/2025_H3N2,212,0.3765,0.3765
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2517/2025_H3N2,487,0.6321,0.6321
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2517/2025_H3N2,1119,0.636,0.636
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2517/2025_H3N2,2575,0.6057,0.6057
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2517/2025_H3N2,5921,0.8846,0.8846
seqneut25to26_sera_1028_d28,A/Malaysia/IMR/SARI/2517/2025_H3N2,plate6-A/Malaysia/IMR/SARI/2517/2025_H3N2,1.362e+04,1.046,1
seqneut25to26_sera_1028_d28,A/Massachusetts/18/2022_H3N2,plate6-A/Massachusetts/18/2022_H3N2,40,0.05947,0.05947
seqneut25to26_sera_1028_d28,A/Massachusetts/18/2022_H3N2,plate6-A/Massachusetts/18/2022_H3N2,92,0.1214,0.1214
seqneut25to26_sera_1028_d28,A/Massachusetts/18/2022_H3N2,plate6-A/Massachusetts/18/2022_H3N2,212,0.0938,0.0938
seqneut25to26_sera_1028_d28,A/Massachusetts/18/2022_H3N2,plate6-A/Massachusetts/18/2022_H3N2,487,0.6539,0.6539
seqneut25to26_sera_1028_d28,A/Massachusetts/18/2022_H3N2,plate6-A/Massachusetts/18/2022_H3N2,1119,0.4072,0.4072
seqneut25to26_sera_1028_d28,A/Massachusetts/18/2022_H3N2,plate6-A/Massachusetts/18/2022_H3N2,2575,0.5392,0.5392
seqneut25to26_sera_1028_d28,A/Massachusetts/18/2022_H3N2,plate6-A/Massachusetts/18/2022_H3N2,5921,0.7234,0.7234
seqneut25to26_sera_1028_d28,A/Massachusetts/18/2022_H3N2,plate6-A/Massachusetts/18/2022_H3N2,1.362e+04,1.218,1
seqneut25to26_sera_1028_d28,A/Michigan/110/2025_H3N2,plate6-A/Michigan/110/2025_H3N2,40,0.002616,0.002616
seqneut25to26_sera_1028_d28,A/Michigan/110/2025_H3N2,plate6-A/Michigan/110/2025_H3N2,92,0.05789,0.05789
seqneut25to26_sera_1028_d28,A/Michigan/110/2025_H3N2,plate6-A/Michigan/110/2025_H3N2,212,0.2056,0.2056
seqneut25to26_sera_1028_d28,A/Michigan/110/2025_H3N2,plate6-A/Michigan/110/2025_H3N2,487,0.3862,0.3862
seqneut25to26_sera_1028_d28,A/Michigan/110/2025_H3N2,plate6-A/Michigan/110/2025_H3N2,1119,0.6306,0.6306
seqneut25to26_sera_1028_d28,A/Michigan/110/2025_H3N2,plate6-A/Michigan/110/2025_H3N2,2575,0.7412,0.7412
seqneut25to26_sera_1028_d28,A/Michigan/110/2025_H3N2,plate6-A/Michigan/110/2025_H3N2,5921,0.8372,0.8372
seqneut25to26_sera_1028_d28,A/Michigan/110/2025_H3N2,plate6-A/Michigan/110/2025_H3N2,1.362e+04,0.7823,0.7823
seqneut25to26_sera_1028_d28,A/Minnesota/96/2025_H3N2,plate6-A/Minnesota/96/2025_H3N2,40,0.02612,0.02612
seqneut25to26_sera_1028_d28,A/Minnesota/96/2025_H3N2,plate6-A/Minnesota/96/2025_H3N2,92,0.1205,0.1205
seqneut25to26_sera_1028_d28,A/Minnesota/96/2025_H3N2,plate6-A/Minnesota/96/2025_H3N2,212,0.1997,0.1997
seqneut25to26_sera_1028_d28,A/Minnesota/96/2025_H3N2,plate6-A/Minnesota/96/2025_H3N2,487,0.4204,0.4204
seqneut25to26_sera_1028_d28,A/Minnesota/96/2025_H3N2,plate6-A/Minnesota/96/2025_H3N2,1119,0.7056,0.7056
seqneut25to26_sera_1028_d28,A/Minnesota/96/2025_H3N2,plate6-A/Minnesota/96/2025_H3N2,2575,0.6619,0.6619
seqneut25to26_sera_1028_d28,A/Minnesota/96/2025_H3N2,plate6-A/Minnesota/96/2025_H3N2,5921,0.9653,0.9653
seqneut25to26_sera_1028_d28,A/Minnesota/96/2025_H3N2,plate6-A/Minnesota/96/2025_H3N2,1.362e+04,0.9912,0.9912
seqneut25to26_sera_1028_d28,A/Missouri/11/2025_H1N1,plate6-A/Missouri/11/2025_H1N1,40,0.0261,0.0261
seqneut25to26_sera_1028_d28,A/Missouri/11/2025_H1N1,plate6-A/Missouri/11/2025_H1N1,92,0.233,0.233
seqneut25to26_sera_1028_d28,A/Missouri/11/2025_H1N1,plate6-A/Missouri/11/2025_H1N1,212,0.437,0.437
seqneut25to26_sera_1028_d28,A/Missouri/11/2025_H1N1,plate6-A/Missouri/11/2025_H1N1,487,0.6617,0.6617
seqneut25to26_sera_1028_d28,A/Missouri/11/2025_H1N1,plate6-A/Missouri/11/2025_H1N1,1119,0.8654,0.8654
seqneut25to26_sera_1028_d28,A/Missouri/11/2025_H1N1,plate6-A/Missouri/11/2025_H1N1,2575,0.7535,0.7535
seqneut25to26_sera_1028_d28,A/Missouri/11/2025_H1N1,plate6-A/Missouri/11/2025_H1N1,5921,0.9415,0.9415
seqneut25to26_sera_1028_d28,A/Missouri/11/2025_H1N1,plate6-A/Missouri/11/2025_H1N1,1.362e+04,0.879,0.879
seqneut25to26_sera_1028_d28,A/NewSouthWales/2526015582/2025_H3N2,plate6-A/NewSouthWales/2526015582/2025_H3N2,40,0.00463,0.00463
seqneut25to26_sera_1028_d28,A/NewSouthWales/2526015582/2025_H3N2,plate6-A/NewSouthWales/2526015582/2025_H3N2,92,0.15,0.15
