serum,strain,plate_barcode,dilution_factor,frac_infectivity_raw,frac_infectivity_ceiling
seqneut25to26_sera_0031,A/Norway/8765/2025_H3N2,plate7-A/Norway/8765/2025_H3N2,92,0.3416,0.3416
seqneut25to26_sera_0031,A/Norway/8765/2025_H3N2,plate7-A/Norway/8765/2025_H3N2,212,0.5949,0.5949
seqneut25to26_sera_0031,A/Norway/8765/2025_H3N2,plate7-A/Norway/8765/2025_H3N2,487,0.6623,0.6623
seqneut25to26_sera_0031,A/Norway/8765/2025_H3N2,plate7-A/Norway/8765/2025_H3N2,1119,0.6673,0.6673
seqneut25to26_sera_0031,A/Norway/8765/2025_H3N2,plate7-A/Norway/8765/2025_H3N2,2575,0.8445,0.8445
seqneut25to26_sera_0031,A/Norway/8765/2025_H3N2,plate7-A/Norway/8765/2025_H3N2,5921,0.6713,0.6713
seqneut25to26_sera_0031,A/Norway/8765/2025_H3N2,plate7-A/Norway/8765/2025_H3N2,1.362e+04,0.7038,0.7038
seqneut25to26_sera_0031,A/Norway/8976/2025_H3N2,plate7-A/Norway/8976/2025_H3N2,40,0.2158,0.2158
seqneut25to26_sera_0031,A/Norway/8976/2025_H3N2,plate7-A/Norway/8976/2025_H3N2,92,0.297,0.297
seqneut25to26_sera_0031,A/Norway/8976/2025_H3N2,plate7-A/Norway/8976/2025_H3N2,212,0.5267,0.5267
seqneut25to26_sera_0031,A/Norway/8976/2025_H3N2,plate7-A/Norway/8976/2025_H3N2,487,0.6259,0.6259
seqneut25to26_sera_0031,A/Norway/8976/2025_H3N2,plate7-A/Norway/8976/2025_H3N2,1119,0.6773,0.6773
seqneut25to26_sera_0031,A/Norway/8976/2025_H3N2,plate7-A/Norway/8976/2025_H3N2,2575,0.6388,0.6388
seqneut25to26_sera_0031,A/Norway/8976/2025_H3N2,plate7-A/Norway/8976/2025_H3N2,5921,0.6672,0.6672
seqneut25to26_sera_0031,A/Norway/8976/2025_H3N2,plate7-A/Norway/8976/2025_H3N2,1.362e+04,0.7928,0.7928
seqneut25to26_sera_0031,A/Norway/9107/2025_H1N1,plate7-A/Norway/9107/2025_H1N1,40,0.4554,0.4554
seqneut25to26_sera_0031,A/Norway/9107/2025_H1N1,plate7-A/Norway/9107/2025_H1N1,92,0.5531,0.5531
seqneut25to26_sera_0031,A/Norway/9107/2025_H1N1,plate7-A/Norway/9107/2025_H1N1,212,0.7476,0.7476
seqneut25to26_sera_0031,A/Norway/9107/2025_H1N1,plate7-A/Norway/9107/2025_H1N1,487,0.7407,0.7407
seqneut25to26_sera_0031,A/Norway/9107/2025_H1N1,plate7-A/Norway/9107/2025_H1N1,1119,0.7358,0.7358
seqneut25to26_sera_0031,A/Norway/9107/2025_H1N1,plate7-A/Norway/9107/2025_H1N1,2575,0.7738,0.7738
seqneut25to26_sera_0031,A/Norway/9107/2025_H1N1,plate7-A/Norway/9107/2025_H1N1,5921,0.7312,0.7312
seqneut25to26_sera_0031,A/Norway/9107/2025_H1N1,plate7-A/Norway/9107/2025_H1N1,1.362e+04,0.9625,0.9625
seqneut25to26_sera_0031,A/Norway/9556/2025_H1N1,plate7-A/Norway/9556/2025_H1N1,40,0.3916,0.3916
seqneut25to26_sera_0031,A/Norway/9556/2025_H1N1,plate7-A/Norway/9556/2025_H1N1,92,0.621,0.621
seqneut25to26_sera_0031,A/Norway/9556/2025_H1N1,plate7-A/Norway/9556/2025_H1N1,212,0.9483,0.9483
seqneut25to26_sera_0031,A/Norway/9556/2025_H1N1,plate7-A/Norway/9556/2025_H1N1,487,0.9839,0.9839
seqneut25to26_sera_0031,A/Norway/9556/2025_H1N1,plate7-A/Norway/9556/2025_H1N1,1119,0.812,0.812
seqneut25to26_sera_0031,A/Norway/9556/2025_H1N1,plate7-A/Norway/9556/2025_H1N1,2575,0.7296,0.7296
seqneut25to26_sera_0031,A/Norway/9556/2025_H1N1,plate7-A/Norway/9556/2025_H1N1,5921,0.8174,0.8174
seqneut25to26_sera_0031,A/Norway/9556/2025_H1N1,plate7-A/Norway/9556/2025_H1N1,1.362e+04,0.8893,0.8893
seqneut25to26_sera_0031,A/Peru/GIHSN-04-1089/2025_H3N2,plate7-A/Peru/GIHSN-04-1089/2025_H3N2,40,0,0
seqneut25to26_sera_0031,A/Peru/GIHSN-04-1089/2025_H3N2,plate7-A/Peru/GIHSN-04-1089/2025_H3N2,92,0.004331,0.004331
seqneut25to26_sera_0031,A/Peru/GIHSN-04-1089/2025_H3N2,plate7-A/Peru/GIHSN-04-1089/2025_H3N2,212,0.01741,0.01741
seqneut25to26_sera_0031,A/Peru/GIHSN-04-1089/2025_H3N2,plate7-A/Peru/GIHSN-04-1089/2025_H3N2,487,0.2051,0.2051
seqneut25to26_sera_0031,A/Peru/GIHSN-04-1089/2025_H3N2,plate7-A/Peru/GIHSN-04-1089/2025_H3N2,1119,0.3935,0.3935
seqneut25to26_sera_0031,A/Peru/GIHSN-04-1089/2025_H3N2,plate7-A/Peru/GIHSN-04-1089/2025_H3N2,2575,0.6975,0.6975
seqneut25to26_sera_0031,A/Peru/GIHSN-04-1089/2025_H3N2,plate7-A/Peru/GIHSN-04-1089/2025_H3N2,5921,0.8193,0.8193
seqneut25to26_sera_0031,A/Peru/GIHSN-04-1089/2025_H3N2,plate7-A/Peru/GIHSN-04-1089/2025_H3N2,1.362e+04,0.9569,0.9569
seqneut25to26_sera_0031,A/Philippines/SARI25-1425/2025_H1N1,plate7-A/Philippines/SARI25-1425/2025_H1N1,40,0.2642,0.2642
seqneut25to26_sera_0031,A/Philippines/SARI25-1425/2025_H1N1,plate7-A/Philippines/SARI25-1425/2025_H1N1,92,0.4495,0.4495
seqneut25to26_sera_0031,A/Philippines/SARI25-1425/2025_H1N1,plate7-A/Philippines/SARI25-1425/2025_H1N1,212,0.8444,0.8444
seqneut25to26_sera_0031,A/Philippines/SARI25-1425/2025_H1N1,plate7-A/Philippines/SARI25-1425/2025_H1N1,487,0.9176,0.9176
seqneut25to26_sera_0031,A/Philippines/SARI25-1425/2025_H1N1,plate7-A/Philippines/SARI25-1425/2025_H1N1,1119,0.8855,0.8855
seqneut25to26_sera_0031,A/Philippines/SARI25-1425/2025_H1N1,plate7-A/Philippines/SARI25-1425/2025_H1N1,2575,0.8275,0.8275
seqneut25to26_sera_0031,A/Philippines/SARI25-1425/2025_H1N1,plate7-A/Philippines/SARI25-1425/2025_H1N1,5921,0.7498,0.7498
seqneut25to26_sera_0031,A/Philippines/SARI25-1425/2025_H1N1,plate7-A/Philippines/SARI25-1425/2025_H1N1,1.362e+04,0.8822,0.8822
seqneut25to26_sera_0031,A/Queensland/2526516675/2025_H3N2,plate7-A/Queensland/2526516675/2025_H3N2,40,0.1042,0.1042
seqneut25to26_sera_0031,A/Queensland/2526516675/2025_H3N2,plate7-A/Queensland/2526516675/2025_H3N2,92,0.2944,0.2944
seqneut25to26_sera_0031,A/Queensland/2526516675/2025_H3N2,plate7-A/Queensland/2526516675/2025_H3N2,212,0.4508,0.4508
seqneut25to26_sera_0031,A/Queensland/2526516675/2025_H3N2,plate7-A/Queensland/2526516675/2025_H3N2,487,0.6124,0.6124
seqneut25to26_sera_0031,A/Queensland/2526516675/2025_H3N2,plate7-A/Queensland/2526516675/2025_H3N2,1119,0.6327,0.6327
seqneut25to26_sera_0031,A/Queensland/2526516675/2025_H3N2,plate7-A/Queensland/2526516675/2025_H3N2,2575,0.8126,0.8126
seqneut25to26_sera_0031,A/Queensland/2526516675/2025_H3N2,plate7-A/Queensland/2526516675/2025_H3N2,5921,0.6058,0.6058
seqneut25to26_sera_0031,A/Queensland/2526516675/2025_H3N2,plate7-A/Queensland/2526516675/2025_H3N2,1.362e+04,0.7326,0.7326
seqneut25to26_sera_0031,A/SouthAfrica/PET37604/2025_H3N2,plate7-A/SouthAfrica/PET37604/2025_H3N2,40,0.0002182,0.0002182
seqneut25to26_sera_0031,A/SouthAfrica/PET37604/2025_H3N2,plate7-A/SouthAfrica/PET37604/2025_H3N2,92,0,0
seqneut25to26_sera_0031,A/SouthAfrica/PET37604/2025_H3N2,plate7-A/SouthAfrica/PET37604/2025_H3N2,212,0.0002278,0.0002278
seqneut25to26_sera_0031,A/SouthAfrica/PET37604/2025_H3N2,plate7-A/SouthAfrica/PET37604/2025_H3N2,487,0.01558,0.01558
seqneut25to26_sera_0031,A/SouthAfrica/PET37604/2025_H3N2,plate7-A/SouthAfrica/PET37604/2025_H3N2,1119,0.2788,0.2788
seqneut25to26_sera_0031,A/SouthAfrica/PET37604/2025_H3N2,plate7-A/SouthAfrica/PET37604/2025_H3N2,2575,0.441,0.441
seqneut25to26_sera_0031,A/SouthAfrica/PET37604/2025_H3N2,plate7-A/SouthAfrica/PET37604/2025_H3N2,5921,0.5543,0.5543
seqneut25to26_sera_0031,A/SouthAfrica/PET37604/2025_H3N2,plate7-A/SouthAfrica/PET37604/2025_H3N2,1.362e+04,0.7318,0.7318
seqneut25to26_sera_0031,A/SouthAfrica/PET37625/2025_H3N2,plate7-A/SouthAfrica/PET37625/2025_H3N2,40,4.425e-05,4.425e-05
seqneut25to26_sera_0031,A/SouthAfrica/PET37625/2025_H3N2,plate7-A/SouthAfrica/PET37625/2025_H3N2,92,0.0001224,0.0001224
seqneut25to26_sera_0031,A/SouthAfrica/PET37625/2025_H3N2,plate7-A/SouthAfrica/PET37625/2025_H3N2,212,0,0
seqneut25to26_sera_0031,A/SouthAfrica/PET37625/2025_H3N2,plate7-A/SouthAfrica/PET37625/2025_H3N2,487,0.001248,0.001248
seqneut25to26_sera_0031,A/SouthAfrica/PET37625/2025_H3N2,plate7-A/SouthAfrica/PET37625/2025_H3N2,1119,0.1388,0.1388
seqneut25to26_sera_0031,A/SouthAfrica/PET37625/2025_H3N2,plate7-A/SouthAfrica/PET37625/2025_H3N2,2575,0.4697,0.4697
seqneut25to26_sera_0031,A/SouthAfrica/PET37625/2025_H3N2,plate7-A/SouthAfrica/PET37625/2025_H3N2,5921,0.5593,0.5593
seqneut25to26_sera_0031,A/SouthAfrica/PET37625/2025_H3N2,plate7-A/SouthAfrica/PET37625/2025_H3N2,1.362e+04,0.7251,0.7251
seqneut25to26_sera_0031,A/SouthAustralia/2519001037/2025_H1N1,plate7-A/SouthAustralia/2519001037/2025_H1N1,40,0.4983,0.4983
seqneut25to26_sera_0031,A/SouthAustralia/2519001037/2025_H1N1,plate7-A/SouthAustralia/2519001037/2025_H1N1,92,0.5716,0.5716
seqneut25to26_sera_0031,A/SouthAustralia/2519001037/2025_H1N1,plate7-A/SouthAustralia/2519001037/2025_H1N1,212,0.7255,0.7255
seqneut25to26_sera_0031,A/SouthAustralia/2519001037/2025_H1N1,plate7-A/SouthAustralia/2519001037/2025_H1N1,487,0.8589,0.8589
seqneut25to26_sera_0031,A/SouthAustralia/2519001037/2025_H1N1,plate7-A/SouthAustralia/2519001037/2025_H1N1,1119,0.8484,0.8484
seqneut25to26_sera_0031,A/SouthAustralia/2519001037/2025_H1N1,plate7-A/SouthAustralia/2519001037/2025_H1N1,2575,0.845,0.845
seqneut25to26_sera_0031,A/SouthAustralia/2519001037/2025_H1N1,plate7-A/SouthAustralia/2519001037/2025_H1N1,5921,0.7898,0.7898
seqneut25to26_sera_0031,A/SouthAustralia/2519001037/2025_H1N1,plate7-A/SouthAustralia/2519001037/2025_H1N1,1.362e+04,0.9076,0.9076
seqneut25to26_sera_0031,A/SouthAustralia/2520702747/2025_H1N1,plate7-A/SouthAustralia/2520702747/2025_H1N1,40,0.396,0.396
seqneut25to26_sera_0031,A/SouthAustralia/2520702747/2025_H1N1,plate7-A/SouthAustralia/2520702747/2025_H1N1,92,0.5804,0.5804
seqneut25to26_sera_0031,A/SouthAustralia/2520702747/2025_H1N1,plate7-A/SouthAustralia/2520702747/2025_H1N1,212,0.7663,0.7663
seqneut25to26_sera_0031,A/SouthAustralia/2520702747/2025_H1N1,plate7-A/SouthAustralia/2520702747/2025_H1N1,487,0.8732,0.8732
seqneut25to26_sera_0031,A/SouthAustralia/2520702747/2025_H1N1,plate7-A/SouthAustralia/2520702747/2025_H1N1,1119,0.724,0.724
seqneut25to26_sera_0031,A/SouthAustralia/2520702747/2025_H1N1,plate7-A/SouthAustralia/2520702747/2025_H1N1,2575,0.7515,0.7515
seqneut25to26_sera_0031,A/SouthAustralia/2520702747/2025_H1N1,plate7-A/SouthAustralia/2520702747/2025_H1N1,5921,0.6635,0.6635
seqneut25to26_sera_0031,A/SouthAustralia/2520702747/2025_H1N1,plate7-A/SouthAustralia/2520702747/2025_H1N1,1.362e+04,0.7574,0.7574
seqneut25to26_sera_0031,A/SouthAustralia/2523012764/2025_H1N1,plate7-A/SouthAustralia/2523012764/2025_H1N1,40,0.3069,0.3069
seqneut25to26_sera_0031,A/SouthAustralia/2523012764/2025_H1N1,plate7-A/SouthAustralia/2523012764/2025_H1N1,92,0.5159,0.5159
seqneut25to26_sera_0031,A/SouthAustralia/2523012764/2025_H1N1,plate7-A/SouthAustralia/2523012764/2025_H1N1,212,0.7915,0.7915
seqneut25to26_sera_0031,A/SouthAustralia/2523012764/2025_H1N1,plate7-A/SouthAustralia/2523012764/2025_H1N1,487,0.833,0.833
seqneut25to26_sera_0031,A/SouthAustralia/2523012764/2025_H1N1,plate7-A/SouthAustralia/2523012764/2025_H1N1,1119,0.8953,0.8953
seqneut25to26_sera_0031,A/SouthAustralia/2523012764/2025_H1N1,plate7-A/SouthAustralia/2523012764/2025_H1N1,2575,0.8842,0.8842
seqneut25to26_sera_0031,A/SouthAustralia/2523012764/2025_H1N1,plate7-A/SouthAustralia/2523012764/2025_H1N1,5921,0.9692,0.9692
seqneut25to26_sera_0031,A/SouthAustralia/2523012764/2025_H1N1,plate7-A/SouthAustralia/2523012764/2025_H1N1,1.362e+04,0.8307,0.8307
seqneut25to26_sera_0031,A/SouthAustralia/2523812314/2025_H3N2,plate7-A/SouthAustralia/2523812314/2025_H3N2,40,0.06009,0.06009
seqneut25to26_sera_0031,A/SouthAustralia/2523812314/2025_H3N2,plate7-A/SouthAustralia/2523812314/2025_H3N2,92,0.2224,0.2224
seqneut25to26_sera_0031,A/SouthAustralia/2523812314/2025_H3N2,plate7-A/SouthAustralia/2523812314/2025_H3N2,212,0.5218,0.5218
seqneut25to26_sera_0031,A/SouthAustralia/2523812314/2025_H3N2,plate7-A/SouthAustralia/2523812314/2025_H3N2,487,0.5392,0.5392
seqneut25to26_sera_0031,A/SouthAustralia/2523812314/2025_H3N2,plate7-A/SouthAustralia/2523812314/2025_H3N2,1119,0.6506,0.6506
seqneut25to26_sera_0031,A/SouthAustralia/2523812314/2025_H3N2,plate7-A/SouthAustralia/2523812314/2025_H3N2,2575,0.6626,0.6626
seqneut25to26_sera_0031,A/SouthAustralia/2523812314/2025_H3N2,plate7-A/SouthAustralia/2523812314/2025_H3N2,5921,0.6964,0.6964
seqneut25to26_sera_0031,A/SouthAustralia/2523812314/2025_H3N2,plate7-A/SouthAustralia/2523812314/2025_H3N2,1.362e+04,0.921,0.921
seqneut25to26_sera_0031,A/SouthAustralia/2524408801/2025_H3N2,plate7-A/SouthAustralia/2524408801/2025_H3N2,40,0.2263,0.2263
seqneut25to26_sera_0031,A/SouthAustralia/2524408801/2025_H3N2,plate7-A/SouthAustralia/2524408801/2025_H3N2,92,0.2689,0.2689
seqneut25to26_sera_0031,A/SouthAustralia/2524408801/2025_H3N2,plate7-A/SouthAustralia/2524408801/2025_H3N2,212,0.5341,0.5341
seqneut25to26_sera_0031,A/SouthAustralia/2524408801/2025_H3N2,plate7-A/SouthAustralia/2524408801/2025_H3N2,487,0.7183,0.7183
seqneut25to26_sera_0031,A/SouthAustralia/2524408801/2025_H3N2,plate7-A/SouthAustralia/2524408801/2025_H3N2,1119,0.7166,0.7166
seqneut25to26_sera_0031,A/SouthAustralia/2524408801/2025_H3N2,plate7-A/SouthAustralia/2524408801/2025_H3N2,2575,0.6835,0.6835
seqneut25to26_sera_0031,A/SouthAustralia/2524408801/2025_H3N2,plate7-A/SouthAustralia/2524408801/2025_H3N2,5921,0.6507,0.6507
seqneut25to26_sera_0031,A/SouthAustralia/2524408801/2025_H3N2,plate7-A/SouthAustralia/2524408801/2025_H3N2,1.362e+04,0.6983,0.6983
seqneut25to26_sera_0031,A/SouthAustralia/2524712956/2025_H1N1,plate7-A/SouthAustralia/2524712956/2025_H1N1,40,0.4562,0.4562
seqneut25to26_sera_0031,A/SouthAustralia/2524712956/2025_H1N1,plate7-A/SouthAustralia/2524712956/2025_H1N1,92,0.5397,0.5397
seqneut25to26_sera_0031,A/SouthAustralia/2524712956/2025_H1N1,plate7-A/SouthAustralia/2524712956/2025_H1N1,212,0.8584,0.8584
seqneut25to26_sera_0031,A/SouthAustralia/2524712956/2025_H1N1,plate7-A/SouthAustralia/2524712956/2025_H1N1,487,0.833,0.833
seqneut25to26_sera_0031,A/SouthAustralia/2524712956/2025_H1N1,plate7-A/SouthAustralia/2524712956/2025_H1N1,1119,0.8687,0.8687
seqneut25to26_sera_0031,A/SouthAustralia/2524712956/2025_H1N1,plate7-A/SouthAustralia/2524712956/2025_H1N1,2575,0.7341,0.7341
seqneut25to26_sera_0031,A/SouthAustralia/2524712956/2025_H1N1,plate7-A/SouthAustralia/2524712956/2025_H1N1,5921,0.7254,0.7254
seqneut25to26_sera_0031,A/SouthAustralia/2524712956/2025_H1N1,plate7-A/SouthAustralia/2524712956/2025_H1N1,1.362e+04,0.8599,0.8599
seqneut25to26_sera_0031,A/SouthAustralia/2525607496/2025_H3N2,plate7-A/SouthAustralia/2525607496/2025_H3N2,40,0,0
seqneut25to26_sera_0031,A/SouthAustralia/2525607496/2025_H3N2,plate7-A/SouthAustralia/2525607496/2025_H3N2,92,0,0
seqneut25to26_sera_0031,A/SouthAustralia/2525607496/2025_H3N2,plate7-A/SouthAustralia/2525607496/2025_H3N2,212,0.02005,0.02005
seqneut25to26_sera_0031,A/SouthAustralia/2525607496/2025_H3N2,plate7-A/SouthAustralia/2525607496/2025_H3N2,487,0.08626,0.08626
seqneut25to26_sera_0031,A/SouthAustralia/2525607496/2025_H3N2,plate7-A/SouthAustralia/2525607496/2025_H3N2,1119,0.3182,0.3182
seqneut25to26_sera_0031,A/SouthAustralia/2525607496/2025_H3N2,plate7-A/SouthAustralia/2525607496/2025_H3N2,2575,0.6638,0.6638
seqneut25to26_sera_0031,A/SouthAustralia/2525607496/2025_H3N2,plate7-A/SouthAustralia/2525607496/2025_H3N2,5921,0.5501,0.5501
seqneut25to26_sera_0031,A/SouthAustralia/2525607496/2025_H3N2,plate7-A/SouthAustralia/2525607496/2025_H3N2,1.362e+04,0.926,0.926
seqneut25to26_sera_0031,A/SouthAustralia/2527003588/2025_H3N2,plate7-A/SouthAustralia/2527003588/2025_H3N2,40,0.2117,0.2117
seqneut25to26_sera_0031,A/SouthAustralia/2527003588/2025_H3N2,plate7-A/SouthAustralia/2527003588/2025_H3N2,92,0.3695,0.3695
seqneut25to26_sera_0031,A/SouthAustralia/2527003588/2025_H3N2,plate7-A/SouthAustralia/2527003588/2025_H3N2,212,0.5475,0.5475
seqneut25to26_sera_0031,A/SouthAustralia/2527003588/2025_H3N2,plate7-A/SouthAustralia/2527003588/2025_H3N2,487,0.8722,0.8722
seqneut25to26_sera_0031,A/SouthAustralia/2527003588/2025_H3N2,plate7-A/SouthAustralia/2527003588/2025_H3N2,1119,0.919,0.919
seqneut25to26_sera_0031,A/SouthAustralia/2527003588/2025_H3N2,plate7-A/SouthAustralia/2527003588/2025_H3N2,2575,0.8021,0.8021
seqneut25to26_sera_0031,A/SouthAustralia/2527003588/2025_H3N2,plate7-A/SouthAustralia/2527003588/2025_H3N2,5921,0.6393,0.6393
seqneut25to26_sera_0031,A/SouthAustralia/2527003588/2025_H3N2,plate7-A/SouthAustralia/2527003588/2025_H3N2,1.362e+04,1.011,1
seqneut25to26_sera_0031,A/SouthAustralia/2527213276/2025_H3N2,plate7-A/SouthAustralia/2527213276/2025_H3N2,40,0.09903,0.09903
seqneut25to26_sera_0031,A/SouthAustralia/2527213276/2025_H3N2,plate7-A/SouthAustralia/2527213276/2025_H3N2,92,0.2471,0.2471
seqneut25to26_sera_0031,A/SouthAustralia/2527213276/2025_H3N2,plate7-A/SouthAustralia/2527213276/2025_H3N2,212,0.544,0.544
seqneut25to26_sera_0031,A/SouthAustralia/2527213276/2025_H3N2,plate7-A/SouthAustralia/2527213276/2025_H3N2,487,0.5886,0.5886
seqneut25to26_sera_0031,A/SouthAustralia/2527213276/2025_H3N2,plate7-A/SouthAustralia/2527213276/2025_H3N2,1119,0.7779,0.7779
seqneut25to26_sera_0031,A/SouthAustralia/2527213276/2025_H3N2,plate7-A/SouthAustralia/2527213276/2025_H3N2,2575,0.6583,0.6583
seqneut25to26_sera_0031,A/SouthAustralia/2527213276/2025_H3N2,plate7-A/SouthAustralia/2527213276/2025_H3N2,5921,0.9752,0.9752
seqneut25to26_sera_0031,A/SouthAustralia/2527213276/2025_H3N2,plate7-A/SouthAustralia/2527213276/2025_H3N2,1.362e+04,0.9422,0.9422
seqneut25to26_sera_0031,A/SouthAustralia/2527612456/2025_H1N1,plate7-A/SouthAustralia/2527612456/2025_H1N1,40,0.8457,0.8457
seqneut25to26_sera_0031,A/SouthAustralia/2527612456/2025_H1N1,plate7-A/SouthAustralia/2527612456/2025_H1N1,92,0.8839,0.8839
seqneut25to26_sera_0031,A/SouthAustralia/2527612456/2025_H1N1,plate7-A/SouthAustralia/2527612456/2025_H1N1,212,1.038,1
seqneut25to26_sera_0031,A/SouthAustralia/2527612456/2025_H1N1,plate7-A/SouthAustralia/2527612456/2025_H1N1,487,0.8664,0.8664
seqneut25to26_sera_0031,A/SouthAustralia/2527612456/2025_H1N1,plate7-A/SouthAustralia/2527612456/2025_H1N1,1119,1.03,1
seqneut25to26_sera_0031,A/SouthAustralia/2527612456/2025_H1N1,plate7-A/SouthAustralia/2527612456/2025_H1N1,2575,1.084,1
seqneut25to26_sera_0031,A/SouthAustralia/2527612456/2025_H1N1,plate7-A/SouthAustralia/2527612456/2025_H1N1,5921,0.6858,0.6858
seqneut25to26_sera_0031,A/SouthAustralia/2527612456/2025_H1N1,plate7-A/SouthAustralia/2527612456/2025_H1N1,1.362e+04,1.066,1
seqneut25to26_sera_0031,A/SouthAustralia/2527902708/2025_H3N2,plate7-A/SouthAustralia/2527902708/2025_H3N2,40,0.1666,0.1666
seqneut25to26_sera_0031,A/SouthAustralia/2527902708/2025_H3N2,plate7-A/SouthAustralia/2527902708/2025_H3N2,92,0.3616,0.3616
seqneut25to26_sera_0031,A/SouthAustralia/2527902708/2025_H3N2,plate7-A/SouthAustralia/2527902708/2025_H3N2,212,0.7223,0.7223
seqneut25to26_sera_0031,A/SouthAustralia/2527902708/2025_H3N2,plate7-A/SouthAustralia/2527902708/2025_H3N2,487,0.6064,0.6064
seqneut25to26_sera_0031,A/SouthAustralia/2527902708/2025_H3N2,plate7-A/SouthAustralia/2527902708/2025_H3N2,1119,0.9313,0.9313
seqneut25to26_sera_0031,A/SouthAustralia/2527902708/2025_H3N2,plate7-A/SouthAustralia/2527902708/2025_H3N2,2575,1.023,1
seqneut25to26_sera_0031,A/SouthAustralia/2527902708/2025_H3N2,plate7-A/SouthAustralia/2527902708/2025_H3N2,5921,0.6292,0.6292
seqneut25to26_sera_0031,A/SouthAustralia/2527902708/2025_H3N2,plate7-A/SouthAustralia/2527902708/2025_H3N2,1.362e+04,1.157,1
seqneut25to26_sera_0031,A/Sydney/1359/2024_H3N2,plate7-A/Sydney/1359/2024_H3N2,40,0.05876,0.05876
seqneut25to26_sera_0031,A/Sydney/1359/2024_H3N2,plate7-A/Sydney/1359/2024_H3N2,92,0.2198,0.2198
seqneut25to26_sera_0031,A/Sydney/1359/2024_H3N2,plate7-A/Sydney/1359/2024_H3N2,212,0.5595,0.5595
seqneut25to26_sera_0031,A/Sydney/1359/2024_H3N2,plate7-A/Sydney/1359/2024_H3N2,487,0.7517,0.7517
seqneut25to26_sera_0031,A/Sydney/1359/2024_H3N2,plate7-A/Sydney/1359/2024_H3N2,1119,0.6523,0.6523
seqneut25to26_sera_0031,A/Sydney/1359/2024_H3N2,plate7-A/Sydney/1359/2024_H3N2,2575,0.7786,0.7786
seqneut25to26_sera_0031,A/Sydney/1359/2024_H3N2,plate7-A/Sydney/1359/2024_H3N2,5921,0.6776,0.6776
seqneut25to26_sera_0031,A/Sydney/1359/2024_H3N2,plate7-A/Sydney/1359/2024_H3N2,1.362e+04,0.7888,0.7888
seqneut25to26_sera_0031,A/Sydney/400/2025_H1N1,plate7-A/Sydney/400/2025_H1N1,40,0.7255,0.7255
seqneut25to26_sera_0031,A/Sydney/400/2025_H1N1,plate7-A/Sydney/400/2025_H1N1,92,0.5443,0.5443
seqneut25to26_sera_0031,A/Sydney/400/2025_H1N1,plate7-A/Sydney/400/2025_H1N1,212,0.8446,0.8446
seqneut25to26_sera_0031,A/Sydney/400/2025_H1N1,plate7-A/Sydney/400/2025_H1N1,487,0.7231,0.7231
seqneut25to26_sera_0031,A/Sydney/400/2025_H1N1,plate7-A/Sydney/400/2025_H1N1,1119,0.922,0.922
seqneut25to26_sera_0031,A/Sydney/400/2025_H1N1,plate7-A/Sydney/400/2025_H1N1,2575,0.8476,0.8476
seqneut25to26_sera_0031,A/Sydney/400/2025_H1N1,plate7-A/Sydney/400/2025_H1N1,5921,0.754,0.754
seqneut25to26_sera_0031,A/Sydney/400/2025_H1N1,plate7-A/Sydney/400/2025_H1N1,1.362e+04,0.8387,0.8387
seqneut25to26_sera_0031,A/Tasmania/2521815682/2025_H3N2,plate7-A/Tasmania/2521815682/2025_H3N2,40,0.2481,0.2481
seqneut25to26_sera_0031,A/Tasmania/2521815682/2025_H3N2,plate7-A/Tasmania/2521815682/2025_H3N2,92,0.3158,0.3158
seqneut25to26_sera_0031,A/Tasmania/2521815682/2025_H3N2,plate7-A/Tasmania/2521815682/2025_H3N2,212,0.5022,0.5022
seqneut25to26_sera_0031,A/Tasmania/2521815682/2025_H3N2,plate7-A/Tasmania/2521815682/2025_H3N2,487,0.5961,0.5961
seqneut25to26_sera_0031,A/Tasmania/2521815682/2025_H3N2,plate7-A/Tasmania/2521815682/2025_H3N2,1119,0.7218,0.7218
seqneut25to26_sera_0031,A/Tasmania/2521815682/2025_H3N2,plate7-A/Tasmania/2521815682/2025_H3N2,2575,0.7916,0.7916
seqneut25to26_sera_0031,A/Tasmania/2521815682/2025_H3N2,plate7-A/Tasmania/2521815682/2025_H3N2,5921,0.6603,0.6603
seqneut25to26_sera_0031,A/Tasmania/2521815682/2025_H3N2,plate7-A/Tasmania/2521815682/2025_H3N2,1.362e+04,0.8304,0.8304
seqneut25to26_sera_0031,A/Thailand/8/2022_H3N2,plate7-A/Thailand/8/2022_H3N2,40,0.0002928,0.0002928
seqneut25to26_sera_0031,A/Thailand/8/2022_H3N2,plate7-A/Thailand/8/2022_H3N2,92,0.003375,0.003375
seqneut25to26_sera_0031,A/Thailand/8/2022_H3N2,plate7-A/Thailand/8/2022_H3N2,212,0.027,0.027
seqneut25to26_sera_0031,A/Thailand/8/2022_H3N2,plate7-A/Thailand/8/2022_H3N2,487,0.05687,0.05687
seqneut25to26_sera_0031,A/Thailand/8/2022_H3N2,plate7-A/Thailand/8/2022_H3N2,1119,0.07476,0.07476
seqneut25to26_sera_0031,A/Thailand/8/2022_H3N2,plate7-A/Thailand/8/2022_H3N2,2575,0.4488,0.4488
seqneut25to26_sera_0031,A/Thailand/8/2022_H3N2,plate7-A/Thailand/8/2022_H3N2,5921,0.5037,0.5037
seqneut25to26_sera_0031,A/Thailand/8/2022_H3N2,plate7-A/Thailand/8/2022_H3N2,1.362e+04,0.5143,0.5143
